index t,Blocked charging ,Blocked discharging ,Nb,PV2G,P_difference,P_difference_left,Size,TotalParticipation needed,alpha ,critical ,driving ,free cars,parked 
2013-01-01 04:45:00,108038.0,0.0,28000.0,-1400.0,1715.882877,1715.882877,136824.0,136824.0,1.0,0.0,786.0,0.0,136038.0
2013-01-01 05:00:00,109117.0,0.0,26503.0,-1325.15,1716.9771829999993,1716.9771829999993,136824.0,136824.0,1.0,0.0,1204.0,0.0,135620.0
2013-01-01 05:15:00,117170.0,0.0,17375.0,-868.75,1691.3188606,1691.3188606,136824.0,136824.0,1.0,0.0,2279.0,0.0,134545.0
2013-01-01 05:30:00,129105.0,0.0,4649.0,-1627.15,1673.8881382000006,1673.8881382000006,136824.0,164718.0,7.0,0.0,3070.0,0.0,133754.0
2013-01-01 05:45:00,133439.0,0.0,28038.0,-1402.5500000000006,1653.4996558000007,1652.8496558000006,164718.0,164718.0,1.0,13.0,3228.0,0.0,161490.0
2013-01-01 06:00:00,131252.0,0.0,27409.0,-1370.45,1629.4018734000006,1629.4018734000006,164718.0,164718.0,1.0,0.0,6057.0,0.0,158661.0
2013-01-01 06:15:00,134880.0,0.0,23997.0,-1199.85,1640.47136945,1640.47136945,164718.0,164718.0,1.0,0.0,5841.0,0.0,158877.0
2013-01-01 06:30:00,146530.0,0.0,8318.0,-1247.7,1646.3708854999998,1646.3708854999998,164718.0,181354.0,3.0,0.0,9870.0,0.0,154848.0
2013-01-01 06:45:00,152101.0,0.0,17232.0,-861.6,1649.2228615500005,1649.2228615500005,181354.0,181354.0,1.0,0.0,12021.0,0.0,169333.0
2013-01-01 07:00:00,146804.0,0.0,16320.0,-1632.0,1667.4787576000006,1667.4787576000006,181354.0,197674.0,2.0,0.0,18230.0,0.0,163124.0
2013-01-01 07:15:00,147589.0,0.0,30167.0,-1508.35,1670.87436725,1670.87436725,197674.0,197674.0,1.0,0.0,19918.0,0.0,177756.0
2013-01-01 07:30:00,150991.0,0.0,21407.0,-1070.35,1683.1601169,1683.1601169,197674.0,197674.0,1.0,0.0,25276.0,0.0,172398.0
2013-01-01 07:45:00,155442.0,0.0,15062.0,-1506.2,1694.6981465500005,1694.6981465500005,197674.0,212736.0,2.0,0.0,27170.0,0.0,170504.0
2013-01-01 08:00:00,160917.0,0.0,21639.0,-1081.95,1701.4661362,1701.4661362,212736.0,212736.0,1.0,0.0,30180.0,0.0,182556.0
2013-01-01 08:15:00,169147.0,0.0,17589.0,-879.45,1695.5441341500002,1695.5441341500002,212736.0,212736.0,1.0,0.0,26000.0,0.0,186736.0
2013-01-01 08:30:00,174051.0,0.0,15223.0,-1522.3,1684.6254721,1684.6254721,212736.0,227959.0,2.0,0.0,23462.0,0.0,189274.0
2013-01-01 08:45:00,185274.0,0.0,22040.0,-1102.0,1682.8085300500006,1682.8085300500006,227959.0,227959.0,1.0,0.0,20645.0,0.0,207314.0
2013-01-01 09:00:00,190278.0,0.0,17881.0,-894.05,1699.6705479999994,1699.6705479999994,227959.0,227959.0,1.0,0.0,19800.0,0.0,208159.0
2013-01-01 09:15:00,195905.0,0.0,14781.0,-1478.1,1686.9502945,1686.9502945,227959.0,242740.0,2.0,0.0,17273.0,0.0,210686.0
2013-01-01 09:30:00,204889.0,0.0,20920.0,-1046.0,1677.6839809999994,1677.6839809999994,242740.0,242740.0,1.0,0.0,16931.0,0.0,225809.0
2013-01-01 09:45:00,210009.0,0.0,15804.0,-1580.4,1669.7176474999999,1669.7176474999999,242740.0,258544.0,2.0,0.0,16927.0,0.0,225813.0
2013-01-01 10:00:00,208260.0,0.0,28682.0,-1434.1,1661.105614,1661.105614,258544.0,258544.0,1.0,0.0,21602.0,0.0,236942.0
2013-01-01 10:15:00,220564.0,0.0,21565.0,-1078.25,1643.7752157,1643.7752157,258544.0,258544.0,1.0,0.0,16415.0,0.0,242129.0
2013-01-01 10:30:00,226576.0,0.0,15616.0,-1561.6,1601.7207974,1601.7207974,258544.0,274160.0,2.0,0.0,16352.0,0.0,242192.0
2013-01-01 10:45:00,237492.0,0.0,22026.0,-1101.3,1591.3427590999993,1591.3427590999993,274160.0,274160.0,1.0,0.0,14642.0,0.0,259518.0
2013-01-01 11:00:00,237313.0,0.0,16789.0,-839.45,1578.3391807999994,1578.3391807999994,274160.0,274160.0,1.0,0.0,20058.0,0.0,254102.0
2013-01-01 11:15:00,243309.0,0.0,14777.0,-1477.7,1577.8787584000006,1577.8787584000006,274160.0,288937.0,2.0,0.0,16074.0,0.0,258086.0
2013-01-01 11:30:00,248531.0,0.0,20240.0,-1012.0,1584.2058560000007,1584.2058560000007,288937.0,288937.0,1.0,0.0,20166.0,0.0,268771.0
2013-01-01 11:45:00,254312.0,0.0,15578.0,-1557.8,1586.6042136,1586.6042136,288937.0,304515.0,2.0,0.0,19047.0,0.0,269890.0
2013-01-01 12:00:00,251279.0,0.0,28060.0,-1403.0,1586.8260112,1586.8260112,304515.0,304515.0,1.0,0.0,25176.0,0.0,279339.0
2013-01-01 12:15:00,261357.0,0.0,21039.0,-1051.95,1590.4540249499994,1590.4540249499994,304515.0,304515.0,1.0,0.0,22119.0,0.0,282396.0
2013-01-01 12:30:00,267014.0,0.0,15089.0,-1508.9,1591.9051587,1591.9051587,304515.0,319604.0,2.0,0.0,22412.0,0.0,282103.0
2013-01-01 12:45:00,278863.0,0.0,21523.0,-1076.15,1595.14049245,1595.14049245,319604.0,319604.0,1.0,0.0,19218.0,0.0,300386.0
2013-01-01 13:00:00,279914.0,0.0,16799.0,-839.95,1587.5268861999998,1587.5268861999998,319604.0,319604.0,1.0,0.0,22891.0,0.0,296713.0
2013-01-01 13:15:00,283098.0,0.0,14451.0,-1445.1,1587.9348257000001,1587.9348257000001,319604.0,334055.0,2.0,0.0,22055.0,0.0,297549.0
2013-01-01 13:30:00,287467.0,0.0,19995.0,-999.75,1581.7923651999995,1581.7923651999995,334055.0,334055.0,1.0,0.0,26593.0,0.0,307462.0
2013-01-01 13:45:00,293224.0,0.0,15907.0,-795.35,1572.6924246999995,1572.6924246999995,334055.0,334055.0,1.0,0.0,24924.0,0.0,309131.0
2013-01-01 14:00:00,287411.0,0.0,13714.0,-1371.4,1562.9804241999998,1562.9804241999998,334055.0,347769.0,2.0,0.0,32930.0,0.0,301125.0
2013-01-01 14:15:00,297438.0,0.0,19189.0,-959.45,1560.8602766499994,1560.8602766499994,347769.0,347769.0,1.0,0.0,31142.0,0.0,316627.0
2013-01-01 14:30:00,294211.0,0.0,14648.0,-1464.8,1554.8716490999998,1554.8716490999998,347769.0,362417.0,2.0,0.0,38910.0,0.0,308859.0
2013-01-01 14:45:00,295463.0,0.0,27072.0,-1353.6,1547.6295015499998,1547.6295015499998,362417.0,362417.0,1.0,0.0,39882.0,0.0,322535.0
2013-01-01 15:00:00,284953.0,0.0,19828.0,-991.4,1539.1764340000002,1539.1764340000002,362417.0,362417.0,1.0,0.0,57636.0,0.0,304781.0
2013-01-01 15:15:00,294973.0,0.0,15028.0,-1502.8,1531.9116953500006,1531.9116953500006,362417.0,377445.0,2.0,0.0,52416.0,0.0,310001.0
2013-01-01 15:30:00,303515.0,0.0,23008.0,-1150.4,1528.8289966999994,1528.8289966999994,377445.0,377445.0,1.0,0.0,50922.0,0.0,326523.0
2013-01-01 15:45:00,317247.0,0.0,18862.0,-943.1,1510.06147805,1510.06147805,377445.0,377445.0,1.0,0.0,41336.0,0.0,336109.0
2013-01-01 16:00:00,309908.0,0.0,15916.0,-795.8,1505.4383594000005,1505.4383594000005,377445.0,377445.0,1.0,0.0,51621.0,0.0,325824.0
2013-01-01 16:15:00,322033.0,0.0,7960.0,-1194.0,1490.5283724499998,1490.5283724499998,377445.0,393365.0,3.0,0.0,47452.0,0.0,329993.0
2013-01-01 16:30:00,326647.0,0.0,19279.0,-963.95,1468.3256655,1468.3256655,393365.0,393365.0,1.0,0.0,47439.0,0.0,345926.0
2013-01-01 16:45:00,329522.0,0.0,17817.0,-890.85,1446.5394185500006,1446.5394185500006,393365.0,393365.0,1.0,0.0,46026.0,0.0,347339.0
2013-01-01 17:00:00,325994.0,0.0,16714.0,-835.7,1430.4092515999994,1430.4092515999994,393365.0,393365.0,1.0,0.0,50657.0,0.0,342708.0
2013-01-01 17:15:00,336487.0,0.0,7167.0,-1075.05,1419.7754255999994,1419.7754255999994,393365.0,407699.0,3.0,0.0,49711.0,0.0,343654.0
2013-01-01 17:30:00,337053.0,0.0,18406.0,-920.3,1407.6794996000006,1407.6794996000006,407699.0,407699.0,1.0,0.0,52240.0,0.0,355459.0
2013-01-01 17:45:00,343748.0,0.0,16416.0,-820.8,1388.8074935999994,1388.8074935999994,407699.0,407699.0,1.0,0.0,47535.0,0.0,360164.0
2013-01-01 18:00:00,344919.0,0.0,14737.0,-736.85,1379.0063476000007,1379.0063476000007,407699.0,407699.0,1.0,0.0,48043.0,0.0,359656.0
2013-01-01 18:15:00,352494.0,0.0,7436.0,-1115.4,1353.9970795999998,1353.9970795999998,407699.0,422571.0,3.0,0.0,47769.0,0.0,359930.0
2013-01-01 18:30:00,356782.0,0.0,18769.0,-938.45,1331.1180115999996,1331.1180115999996,422571.0,422571.0,1.0,0.0,47020.0,0.0,375551.0
2013-01-01 18:45:00,366790.0,0.0,17512.0,-875.6,1314.0887435999996,1314.0887435999996,422571.0,422571.0,1.0,0.0,38269.0,0.0,384302.0
2013-01-01 19:00:00,367998.0,0.0,15076.0,-753.8,1292.3210755999996,1292.3210755999996,422571.0,422571.0,1.0,0.0,39497.0,0.0,383074.0
2013-01-01 19:15:00,384555.0,0.0,7414.0,-1112.1,1253.1225692,1253.1225692,422571.0,437399.0,3.0,0.0,30602.0,0.0,391969.0
2013-01-01 19:30:00,391037.0,0.0,17666.0,-883.3,1219.8592627999994,1219.8592627999994,437399.0,437399.0,1.0,0.0,28696.0,0.0,408703.0
2013-01-01 19:45:00,395684.0,0.0,15521.0,-776.05,1193.6905563999997,1193.6905563999997,437399.0,437399.0,1.0,0.0,26194.0,0.0,411205.0
2013-01-01 20:00:00,397808.0,0.0,14708.0,-735.4,1149.5285699999995,1149.5285699999995,437399.0,437399.0,1.0,0.0,24883.0,0.0,412516.0
2013-01-01 20:15:00,409405.0,0.0,6653.0,-997.95,1114.3176965999996,1114.3176965999996,437399.0,450705.0,3.0,0.0,21341.0,0.0,416058.0
2013-01-01 20:30:00,413711.0,0.0,15756.0,-787.8,1068.2307432,1068.2307432,450705.0,450705.0,1.0,0.0,21238.0,0.0,429467.0
2013-01-01 20:45:00,419378.0,0.0,15668.0,-783.4,1031.0617898000003,1031.0617898000003,450705.0,450705.0,1.0,0.0,15659.0,0.0,435046.0
2013-01-01 21:00:00,418270.0,0.0,12360.0,-618.0,973.4506363999997,973.4506363999997,450705.0,450705.0,1.0,0.0,20075.0,0.0,430630.0
2013-01-01 21:15:00,428699.0,0.0,4840.0,-726.0,928.25119225,928.25119225,450705.0,460385.0,3.0,0.0,17166.0,0.0,433539.0
2013-01-01 21:30:00,431959.0,0.0,11131.0,-556.55,887.5543880999996,887.5543880999996,460385.0,460385.0,1.0,0.0,17295.0,0.0,443090.0
2013-01-01 21:45:00,434147.0,0.0,10202.0,-510.1,846.84536395,846.84536395,460385.0,460385.0,1.0,0.0,16036.0,0.0,444349.0
2013-01-01 22:00:00,435652.0,0.0,9244.0,-462.2,796.9141397999997,796.9141397999997,460385.0,460385.0,1.0,0.0,15489.0,0.0,444896.0
2013-01-01 22:15:00,443915.0,0.0,3703.0,-740.6,777.6555400999997,777.6555400999997,460385.0,471494.0,4.0,0.0,12767.0,0.0,447618.0
2013-01-01 22:30:00,446916.0,0.0,12160.0,-608.0,745.6382003999997,745.6382003999997,471494.0,471494.0,1.0,0.0,12418.0,0.0,459076.0
2013-01-01 22:45:00,450609.0,0.0,11759.0,-587.95,727.4793206999997,727.4793206999997,471494.0,471494.0,1.0,0.0,9126.0,0.0,462368.0
2013-01-01 23:00:00,449955.0,0.0,10274.0,-513.7,701.9053809999997,701.9053809999997,471494.0,471494.0,1.0,0.0,11265.0,0.0,460229.0
2013-01-01 23:15:00,459245.0,0.0,3965.0,-594.75,697.8978634500003,697.8978634500003,471494.0,479424.0,3.0,0.0,8284.0,0.0,463210.0
2013-01-01 23:30:00,463452.0,0.0,8859.0,-442.95,701.8823059000003,701.8823059000003,479424.0,479424.0,1.0,0.0,7113.0,0.0,472311.0
2013-01-01 23:45:00,461955.0,0.0,8386.0,-419.3,700.7134683500003,700.7134683500003,479424.0,479424.0,1.0,0.0,9083.0,0.0,470341.0
2013-01-02 00:00:00,471379.0,0.0,8045.0,-402.25,698.5815307999999,698.5815307999999,479424.0,479424.0,1.0,0.0,0.0,0.0,479424.0
2013-01-02 00:15:00,476900.0,0.0,2524.0,-631.0,692.2277771500003,692.2277771500003,479424.0,489520.0,5.0,0.0,0.0,0.0,479424.0
2013-01-02 00:30:00,479331.0,0.0,10189.0,-509.45,686.0435234999999,686.0435234999999,489520.0,489520.0,1.0,0.0,0.0,0.0,489520.0
2013-01-02 00:45:00,479424.0,0.0,10096.0,-504.8,681.2553498499999,681.2553498499999,489520.0,489520.0,1.0,0.0,0.0,0.0,489520.0
2013-01-02 01:00:00,479241.0,0.0,8794.0,-439.7,669.5165162000002,669.5165162000002,489520.0,489520.0,1.0,0.0,1485.0,0.0,488035.0
2013-01-02 01:15:00,484727.0,0.0,2799.0,-559.8,679.8441789999998,679.8441789999998,489520.0,497917.0,4.0,0.0,1994.0,0.0,487526.0
2013-01-02 01:30:00,486533.0,0.0,8402.0,-420.1,673.3305017999999,673.3305017999999,497917.0,497917.0,1.0,0.0,2982.0,0.0,494935.0
2013-01-02 01:45:00,487604.0,0.0,8824.0,-441.2,674.9438046000002,674.9438046000002,497917.0,497917.0,1.0,0.0,1489.0,0.0,496428.0
2013-01-02 02:00:00,489234.0,0.0,7578.0,-378.9,666.7730274,666.7730274,497917.0,497917.0,1.0,0.0,1105.0,0.0,496812.0
2013-01-02 02:15:00,494650.0,0.0,2491.0,-622.75,674.5744331500001,674.5744331500001,497917.0,507881.0,5.0,0.0,776.0,0.0,497141.0
2013-01-02 02:30:00,496250.0,0.0,9922.0,-496.1,684.3123588999998,684.3123588999998,507881.0,507881.0,1.0,0.0,1709.0,0.0,506172.0
2013-01-02 02:45:00,496713.0,0.0,9982.0,-499.1,697.42208465,697.42208465,507881.0,507881.0,1.0,0.0,1186.0,0.0,506695.0
2013-01-02 03:00:00,498618.0,0.0,9034.0,-451.7,706.6089304000003,706.6089304000003,507881.0,507881.0,1.0,0.0,229.0,0.0,507652.0
2013-01-02 03:15:00,504760.0,0.0,2853.0,-570.6,698.5421851500003,698.5421851500003,507881.0,516440.0,4.0,0.0,268.0,0.0,507613.0
2013-01-02 03:30:00,507284.0,0.0,8604.0,-430.2,697.1254799000003,697.1254799000003,516440.0,516440.0,1.0,0.0,552.0,0.0,515888.0
2013-01-02 03:45:00,507440.0,0.0,8571.0,-428.55,690.4178546499996,690.4178546499996,516440.0,516440.0,1.0,0.0,429.0,0.0,516011.0
2013-01-02 04:00:00,506894.0,0.0,7522.0,-376.1,686.8033694000002,686.8033694000002,516440.0,516440.0,1.0,0.0,2024.0,0.0,514416.0
2013-01-02 04:15:00,511811.0,0.0,2543.0,-635.75,676.4010647999997,676.4010647999997,516440.0,526612.0,5.0,0.0,2086.0,0.0,514354.0
2013-01-02 04:30:00,509665.0,0.0,10277.0,-513.85,671.2992002000002,671.2992002000002,526612.0,526612.0,1.0,0.0,6670.0,0.0,519942.0
2013-01-02 04:45:00,509138.0,0.0,10132.0,-506.6,669.5788955999999,669.5788955999999,526612.0,526612.0,1.0,0.0,7342.0,0.0,519270.0
2013-01-02 05:00:00,506487.0,0.0,8878.0,-443.9,664.2020909999998,664.2020909999998,526612.0,526612.0,1.0,0.0,11247.0,0.0,515365.0
2013-01-02 05:15:00,508637.0,0.0,2917.0,-583.4,642.25716995,642.25716995,526612.0,535363.0,4.0,0.0,15058.0,0.0,511554.0
2013-01-02 05:30:00,516388.0,0.0,10353.0,-517.8,620.6078688999999,620.4578688999999,535363.0,535363.0,1.0,3.0,8619.0,0.0,526744.0
2013-01-02 05:45:00,512823.0,0.0,9010.0,-450.5,600.0134478499998,600.0134478499998,535363.0,535363.0,1.0,0.0,13530.0,0.0,521833.0
2013-01-02 06:00:00,493396.0,0.0,8105.0,-405.25,583.3106667999998,583.3106667999998,535363.0,535363.0,1.0,0.0,33862.0,0.0,501501.0
2013-01-02 06:15:00,501178.0,0.0,3143.0,-471.45,534.33658815,534.33658815,535363.0,541649.0,3.0,0.0,31042.0,0.0,504321.0
2013-01-02 06:30:00,501416.0,0.0,8111.0,-405.55,510.81746949999985,510.81746949999985,541649.0,541649.0,1.0,0.0,32122.0,0.0,509527.0
2013-01-02 06:45:00,495454.0,0.0,6925.0,-346.25,483.68563085000017,483.68563085000017,541649.0,541649.0,1.0,0.0,39270.0,0.0,502379.0
2013-01-02 07:00:00,483131.0,0.0,7928.0,-396.4,452.6391522,452.6391522,541649.0,541649.0,1.0,0.0,50590.0,0.0,491059.0
2013-01-02 07:15:00,479787.0,0.0,2855.0,-285.5,397.78950454999983,397.78950454999983,541649.0,544504.0,2.0,0.0,59007.0,0.0,482642.0
2013-01-02 07:30:00,460250.0,0.0,5086.0,-254.3,340.5959969000002,340.5959969000002,544504.0,544504.0,1.0,0.0,79168.0,0.0,465336.0
2013-01-02 07:45:00,460712.0,0.0,5951.0,-297.55,297.5522092500002,297.5522092500002,544504.0,542852.0,1.0,0.0,76189.0,1652.0,468315.0
2013-01-02 08:00:00,441740.0,0.0,4842.0,-242.1,242.11558159999993,242.11558159999993,544504.0,542308.0,1.0,0.0,95726.0,2196.0,448778.0
2013-01-02 08:15:00,447844.0,0.0,2978.0,-148.9,148.92375739999991,148.92375739999991,544504.0,540734.0,1.0,0.0,89912.0,3770.0,454592.0
2013-01-02 08:30:00,472142.0,0.0,1254.0,-62.7,62.72389320000002,62.72389320000002,544504.0,533531.0,1.0,0.0,60135.0,10973.0,484369.0
2013-01-02 08:45:00,466079.0,0.0,1881.0,37.62,-37.60497100000011,-37.60497100000011,544504.0,67159.0,1.0,0.0,65278.0,477345.0,479226.0
2013-01-02 09:00:00,463401.0,0.0,6125.0,122.5,-122.49243520000013,-122.49243520000013,544504.0,70092.0,1.0,0.0,63967.0,474412.0,480537.0
2013-01-02 09:15:00,477837.0,0.0,10473.0,209.46,-209.44583904999996,-209.44583904999996,544504.0,54780.0,1.0,0.0,44307.0,489724.0,500197.0
2013-01-02 09:30:00,472372.0,0.0,15046.0,300.92,-300.9161229,-300.9161229,544504.0,62469.0,1.0,0.0,47423.0,482035.0,497081.0
2013-01-02 09:45:00,477599.0,0.0,19262.0,385.24,-385.22460675,-385.22460675,544504.0,59106.0,1.0,0.0,39844.0,485398.0,504660.0
2013-01-02 10:00:00,464921.0,0.0,23217.0,464.34,-464.3238906,-464.3238906,544504.0,74142.0,1.0,0.0,50925.0,470362.0,493579.0
2013-01-02 10:15:00,474712.0,0.0,27523.0,550.46,-550.4478206000001,-550.4478206000001,544504.0,65453.0,1.0,0.0,37930.0,479051.0,506574.0
2013-01-02 10:30:00,477841.0,0.0,31749.0,634.98,-634.9660906000001,-634.9660906000001,544504.0,61715.0,1.0,0.0,29966.0,482789.0,514538.0
2013-01-02 10:45:00,473343.0,0.0,35544.0,710.88,-710.8668806000003,-710.8668806000003,544504.0,68875.0,1.0,0.0,33331.0,475629.0,511173.0
2013-01-02 11:00:00,462700.0,0.0,39494.0,789.88,-789.8606906,-789.8606906,544504.0,82673.0,1.0,0.0,43179.0,461831.0,501325.0
2013-01-02 11:15:00,471712.0,0.0,41796.0,835.92,-835.90957165,-835.90957165,544504.0,72291.0,1.0,0.0,30495.0,472213.0,514009.0
2013-01-02 11:30:00,456236.0,0.0,44161.0,883.22,-883.2038326999997,-883.2038326999997,544504.0,91495.0,1.0,0.0,47334.0,453009.0,497170.0
2013-01-02 11:45:00,464484.0,0.0,46173.0,923.46,-923.45625375,-923.45625375,544504.0,81340.0,1.0,0.0,35167.0,463164.0,509337.0
2013-01-02 12:00:00,450853.0,0.0,48205.0,964.1,-964.0863348,-964.0863348,544504.0,96899.0,1.0,0.0,48694.0,447605.0,495810.0
2013-01-02 12:15:00,422866.0,0.0,48546.0,970.92,-970.9139214499997,-970.9139214499997,544504.0,95818.0,1.0,0.0,47272.0,448686.0,497232.0
2013-01-02 12:30:00,378181.0,0.0,49121.0,982.42,-982.4015680999997,-982.4015680999997,544504.0,85804.0,1.0,0.0,36683.0,458700.0,507821.0
2013-01-02 12:45:00,328617.0,0.0,49249.0,984.98,-984.97357475,-984.97357475,544504.0,83545.0,1.0,0.0,34296.0,460959.0,510208.0
2013-01-02 13:00:00,274126.0,0.0,49690.0,993.8,-993.7844814,-993.7844814,544504.0,91744.0,1.0,0.0,42054.0,452760.0,502450.0
2013-01-02 13:15:00,224732.0,0.0,49418.0,988.36,-988.34996105,-988.34996105,544504.0,84631.0,1.0,0.0,35213.0,459873.0,509291.0
2013-01-02 13:30:00,169456.0,0.0,49593.0,991.86,-991.8464407,-991.8464407,544504.0,98248.0,1.0,0.0,48655.0,446256.0,495849.0
2013-01-02 13:45:00,119041.0,0.0,49215.0,984.3,-984.2919803499997,-984.2919803499997,544504.0,95223.0,1.0,0.0,46008.0,449281.0,498496.0
2013-01-02 14:00:00,66590.0,0.0,49656.0,993.12,-993.11534,-993.11534,544504.0,100835.0,1.0,0.0,51179.0,443669.0,493325.0
2013-01-02 14:15:00,16479.0,0.0,49725.0,994.5,-994.4881648999997,-994.4881648999997,544504.0,99258.0,1.0,0.0,49533.0,445246.0,494971.0
2013-01-02 14:30:00,0.0,0.0,49702.0,994.04,-994.0277297999997,-994.0277297999997,544504.0,107469.0,1.0,0.0,57767.0,437035.0,486737.0
2013-01-02 14:45:00,0.0,0.0,49764.0,995.28,-995.2694947000003,-995.2694947000003,544504.0,112239.0,1.0,0.0,62475.0,432265.0,482029.0
2013-01-02 15:00:00,0.0,0.0,49898.0,997.96,-997.9575196,-997.9575196,544504.0,135938.0,1.0,0.0,86040.0,408566.0,458464.0
2013-01-02 15:15:00,0.0,0.0,49992.0,999.84,-999.8341605,-999.8341605,544504.0,117188.0,1.0,0.0,67196.0,427316.0,477308.0
2013-01-02 15:30:00,0.0,0.0,49586.0,991.72,-991.7185413999999,-991.7185413999999,544504.0,130396.0,1.0,0.0,80810.0,414108.0,463694.0
2013-01-02 15:45:00,0.0,0.0,49293.0,985.86,-985.8423623,-985.8423623,544504.0,120154.0,1.0,0.0,70861.0,424350.0,473643.0
2013-01-02 16:00:00,0.0,0.0,49203.0,984.06,-984.0440032,-984.0440032,544504.0,135314.0,1.0,0.0,86111.0,409190.0,458393.0
2013-01-02 16:15:00,0.0,0.0,48259.0,965.18,-965.16635675,-965.16635675,544504.0,110009.0,1.0,0.0,61750.0,434495.0,482754.0
2013-01-02 16:30:00,0.0,0.0,47180.0,943.6,-943.5862702999997,-943.5862702999997,544504.0,122239.0,1.0,0.0,75059.0,422265.0,469445.0
2013-01-02 16:45:00,0.0,0.0,46794.0,935.88,-935.87670385,-935.87670385,544504.0,127957.0,1.0,0.0,81163.0,416547.0,463341.0
2013-01-02 17:00:00,0.0,0.0,46248.0,924.96,-924.9414374,-924.9414374,544504.0,141330.0,1.0,0.0,95082.0,403174.0,449422.0
2013-01-02 17:15:00,0.0,0.0,44257.0,885.14,-885.12923075,-885.12923075,544504.0,120942.0,1.0,0.0,76685.0,423562.0,467819.0
2013-01-02 17:30:00,0.0,0.0,43077.0,861.54,-861.5359040999997,-861.5359040999997,544504.0,125614.0,1.0,0.0,82537.0,418890.0,461967.0
2013-01-02 17:45:00,0.0,0.0,40980.0,819.6,-819.5979774499997,-819.5979774499997,544504.0,126802.0,1.0,0.0,85822.0,417702.0,458682.0
2013-01-02 18:00:00,0.0,0.0,39493.0,789.86,-789.8497907999997,-789.8497907999997,544504.0,129003.0,1.0,0.0,89510.0,415501.0,454994.0
2013-01-02 18:15:00,0.0,0.0,35273.0,705.46,-705.4400003499999,-705.4400003499999,544504.0,100228.0,1.0,0.0,64955.0,444276.0,479549.0
2013-01-02 18:30:00,0.0,0.0,31711.0,634.22,-634.2093899,-634.2093899,544504.0,108628.0,1.0,0.0,76917.0,435876.0,467587.0
2013-01-02 18:45:00,0.0,0.0,27761.0,555.22,-555.2006594499999,-555.2006594499999,544504.0,97970.0,1.0,0.0,70209.0,446534.0,474295.0
