index t,Blocked charging ,Blocked discharging ,Nb,PV2G,P_difference,P_difference_left,Size,TotalParticipation needed,alpha ,critical ,driving ,free cars,parked 
2013-08-01 15:15:00,0.0,27110.0,1266.0,253.2,-150.09958600000004,-253.299586,34799.0,38241.0,4.0,2064.0,4003.0,356.0,30796.0
2013-08-01 15:30:00,1362.0,27666.0,3868.0,193.4,-149.8899,-193.3899,38597.0,37283.0,1.0,870.0,4879.0,1314.0,33718.0
2013-08-01 15:45:00,250.0,26692.0,5282.0,264.1,-150.451266,-264.051266,38597.0,38332.0,1.0,2272.0,4086.0,265.0,34511.0
2013-08-01 16:00:00,30.0,27638.0,4107.0,205.35,-150.51574,-205.31574,38597.0,38093.0,1.0,1096.0,5252.0,504.0,33345.0
2013-08-01 16:15:00,16.0,27610.0,2426.0,242.6,-150.16971126500005,-242.669711265,38597.0,38768.0,2.0,1850.0,4456.0,2255.0,34141.0
2013-08-01 16:30:00,958.0,28079.0,3853.0,192.65,-150.64168253,-192.64168253,41023.0,37910.0,1.0,840.0,5138.0,3113.0,35885.0
2013-08-01 16:45:00,89.0,27073.0,5498.0,274.9,-150.611391795,-274.86139179500003,41023.0,39457.0,1.0,2485.0,4401.0,1566.0,36622.0
2013-08-01 17:00:00,1.0,29337.0,3812.0,190.6,-150.09776906000005,-190.59776906,41023.0,39720.0,1.0,810.0,5761.0,1303.0,35262.0
2013-08-01 17:15:00,5.0,30113.0,4713.0,235.65,-149.85681260500004,-235.60681260500004,41023.0,40508.0,1.0,1715.0,3967.0,515.0,37056.0
2013-08-01 17:30:00,1.0,32427.0,2345.0,234.5,-149.11774415,-234.56774415,41023.0,42836.0,2.0,1709.0,4010.0,532.0,37013.0
2013-08-01 17:45:00,941.0,32499.0,2560.0,256.0,-148.04240369500005,-256.09240369500003,43368.0,44567.0,2.0,2161.0,4787.0,1361.0,38581.0
2013-08-01 18:00:00,1133.0,32161.0,4218.0,210.9,-147.39144524000002,-210.89144524,45928.0,42519.0,1.0,1270.0,4870.0,3409.0,41058.0
2013-08-01 18:15:00,119.0,31122.0,4238.0,211.9,-142.25893796,-211.85893796,45928.0,41687.0,1.0,1392.0,4935.0,4241.0,40993.0
2013-08-01 18:30:00,16.0,31118.0,3192.0,159.6,-139.13105468,-159.58105468,45928.0,38774.0,1.0,409.0,4055.0,7154.0,41873.0
2013-08-01 18:45:00,1.0,30025.0,4385.0,219.25,-136.30074340000002,-219.2007434,45928.0,38976.0,1.0,1658.0,2908.0,6952.0,43020.0
2013-08-01 19:00:00,3.0,32158.0,4056.0,202.8,-133.81600612,-202.76600612,45928.0,40549.0,1.0,1379.0,2956.0,5379.0,42972.0
2013-08-01 19:15:00,0.0,35008.0,3524.0,176.2,-130.2131322,-176.1631322,45928.0,43103.0,1.0,919.0,3652.0,2825.0,42276.0
2013-08-01 19:30:00,0.0,38195.0,3023.0,151.15,-125.94953628000003,-151.14953628000004,45928.0,43789.0,1.0,504.0,2067.0,2139.0,43861.0
2013-08-01 19:45:00,0.0,40142.0,1779.0,177.9,-120.83824636,-177.93824636,45928.0,46508.0,2.0,1142.0,1666.0,1199.0,44262.0
2013-08-01 20:00:00,764.0,41417.0,3005.0,150.25,-116.58791244,-150.23791244,47707.0,47039.0,1.0,673.0,1944.0,668.0,45763.0
2013-08-01 20:15:00,18.0,42097.0,3025.0,151.25,-112.87010675999998,-151.22010676,47707.0,47419.0,1.0,767.0,1530.0,288.0,46177.0
2013-08-01 20:30:00,0.0,42879.0,1249.0,124.9,-111.73872508,-124.98872508,47707.0,47713.0,2.0,265.0,2071.0,1243.0,45636.0
2013-08-01 20:45:00,568.0,41905.0,3297.0,164.85,-110.31806740000002,-164.81806740000005,48956.0,47893.0,1.0,1090.0,1601.0,1063.0,47355.0
2013-08-01 21:00:00,0.0,43058.0,2566.0,128.3,-107.46395172,-128.26395172000002,48956.0,48135.0,1.0,416.0,2095.0,821.0,46861.0
2013-08-01 21:15:00,0.0,44061.0,2857.0,142.85,-107.679984745,-142.829984745,48956.0,48859.0,1.0,703.0,1238.0,97.0,47718.0
2013-08-01 21:30:00,0.0,45592.0,1292.0,129.2,-106.50431777,-129.20431777,48956.0,50120.0,2.0,454.0,1490.0,128.0,47466.0
2013-08-01 21:45:00,593.0,46171.0,1324.0,132.4,-106.71401679499996,-132.41401679499995,50248.0,50682.0,2.0,514.0,1349.0,890.0,48899.0
2013-08-01 22:00:00,584.0,46091.0,2337.0,116.85,-105.54984582,-116.84984581999998,51572.0,49583.0,1.0,226.0,929.0,1989.0,50643.0
2013-08-01 22:15:00,10.0,45761.0,2500.0,125.0,-105.94210991,-124.99210991,51572.0,49625.0,1.0,381.0,983.0,1947.0,50589.0
2013-08-01 22:30:00,0.0,45896.0,2216.0,110.8,-105.86984199999998,-110.76984199999998,51572.0,49328.0,1.0,98.0,1118.0,2244.0,50454.0
2013-08-01 22:45:00,0.0,46530.0,2560.0,128.0,-106.11940609,-127.96940609,51572.0,50019.0,1.0,437.0,492.0,1553.0,51080.0
2013-08-01 23:00:00,0.0,48514.0,2158.0,107.9,-106.16927218,-107.86927218,51572.0,51414.0,1.0,34.0,708.0,158.0,50864.0
2013-08-01 23:15:00,0.0,50262.0,498.0,124.5,-106.56967919,-124.61967919,51572.0,53543.0,5.0,361.0,430.0,21.0,51142.0
2013-08-01 23:30:00,893.0,50347.0,1276.0,127.6,-106.66617020000004,-127.66617020000004,53564.0,53853.0,2.0,420.0,534.0,987.0,53030.0
2013-08-01 23:45:00,546.0,50388.0,2129.0,106.45,-106.44153121,-106.44153121,54840.0,53179.0,1.0,0.0,662.0,1661.0,54178.0
2013-08-02 00:00:00,1.0,50439.0,2133.0,106.65,-106.61951422,-106.61951422,54840.0,52572.0,1.0,0.0,0.0,2268.0,54840.0
2013-08-02 00:15:00,0.0,50439.0,2134.0,106.7,-106.68094544,-106.68094544,54840.0,52573.0,1.0,0.0,0.0,2267.0,54840.0
2013-08-02 00:30:00,0.0,50439.0,2157.0,107.85,-107.84286266,-107.84286266,54840.0,52596.0,1.0,0.0,0.0,2244.0,54840.0
2013-08-02 00:45:00,0.0,50444.0,2244.0,112.2,-108.59484188,-112.19484188,54840.0,52760.0,1.0,72.0,0.0,2080.0,54840.0
2013-08-02 01:00:00,0.0,52654.0,1100.0,110.0,-109.6264051,-110.0764051,54840.0,54973.0,2.0,9.0,110.0,967.0,54730.0
2013-08-02 01:15:00,472.0,53618.0,1169.0,116.9,-110.00127295499996,-116.95127295499996,55940.0,56202.0,2.0,139.0,107.0,907.0,55833.0
2013-08-02 01:30:00,496.0,53644.0,2252.0,112.6,-110.07060881,-112.57060881,57109.0,56167.0,1.0,50.0,221.0,942.0,56888.0
2013-08-02 01:45:00,0.0,53671.0,2217.0,110.85,-110.70501866499997,-110.80501866499996,57109.0,56122.0,1.0,2.0,232.0,987.0,56877.0
2013-08-02 02:00:00,0.0,53858.0,2328.0,116.4,-111.03081652,-116.38081651999998,57109.0,56332.0,1.0,107.0,39.0,777.0,57070.0
2013-08-02 02:15:00,0.0,54894.0,1221.0,122.1,-111.10785611,-122.15785611,57109.0,57668.0,2.0,221.0,111.0,662.0,56998.0
2013-08-02 02:30:00,550.0,55775.0,1108.0,110.8,-110.8310757,-110.8310757,58330.0,58333.0,2.0,0.0,342.0,1105.0,57988.0
2013-08-02 02:45:00,491.0,55744.0,2300.0,115.0,-110.90766129000002,-114.95766129000002,59438.0,58132.0,1.0,81.0,7.0,1306.0,59431.0
2013-08-02 03:00:00,0.0,55734.0,2247.0,112.35,-110.95641488000004,-112.30641488000002,59438.0,58090.0,1.0,27.0,82.0,1348.0,59356.0
2013-08-02 03:15:00,0.0,55848.0,2233.0,111.65,-110.914417715,-111.614417715,59438.0,58281.0,1.0,14.0,186.0,1157.0,59252.0
2013-08-02 03:30:00,0.0,56930.0,2229.0,111.45,-110.59220855,-111.44220855,59438.0,59296.0,1.0,17.0,120.0,142.0,59318.0
2013-08-02 03:45:00,0.0,58524.0,514.0,128.5,-110.701091385,-128.70109138499998,59438.0,61485.0,5.0,360.0,31.0,9.0,59407.0
2013-08-02 04:00:00,770.0,58893.0,1140.0,114.0,-111.01935022,-114.06935022,61494.0,62047.0,2.0,61.0,813.0,587.0,60681.0
2013-08-02 04:15:00,691.0,58810.0,2405.0,120.25,-110.99045956999998,-120.24045956999998,62634.0,61571.0,1.0,185.0,171.0,1063.0,62463.0
2013-08-02 04:30:00,0.0,58589.0,2444.0,122.2,-111.00726892,-122.15726892,62634.0,62111.0,1.0,223.0,855.0,523.0,61779.0
2013-08-02 04:45:00,0.0,57526.0,3298.0,164.9,-111.42807827,-164.87807827,62634.0,62334.0,1.0,1069.0,441.0,300.0,62193.0
2013-08-02 05:00:00,0.0,57076.0,1644.0,164.4,-112.13159962,-164.48159962,62634.0,62680.0,2.0,1047.0,1269.0,1598.0,61365.0
2013-08-02 05:15:00,517.0,55296.0,2360.0,236.0,-113.9450508,-236.0950508,64278.0,65674.0,2.0,2443.0,3215.0,964.0,61063.0
2013-08-02 05:30:00,976.0,56453.0,2385.0,119.25,-115.26573998000002,-119.21573998000002,66638.0,64755.0,1.0,79.0,5838.0,1883.0,60800.0
2013-08-02 05:45:00,285.0,54882.0,4784.0,239.2,-116.77999716,-239.17999716000003,66638.0,62545.0,1.0,2448.0,431.0,4093.0,66207.0
2013-08-02 06:00:00,2.0,54610.0,3168.0,158.4,-117.79623034,-158.39623034000005,66638.0,63435.0,1.0,812.0,4845.0,3203.0,61793.0
2013-08-02 06:15:00,0.0,52196.0,3035.0,303.5,-121.75258525500004,-303.5025852550001,66638.0,66793.0,2.0,3635.0,4892.0,2880.0,61746.0
2013-08-02 06:30:00,1326.0,52857.0,4083.0,204.15,-124.07117017,-204.12117017,69673.0,66085.0,1.0,1601.0,7544.0,3588.0,62129.0
2013-08-02 06:45:00,89.0,51249.0,5377.0,268.85,-127.026743085,-268.826743085,69673.0,67554.0,1.0,2836.0,8092.0,2119.0,61581.0
2013-08-02 07:00:00,1.0,52449.0,4320.0,216.0,-129.14812,-215.99812000000003,69673.0,65359.0,1.0,1737.0,6853.0,4314.0,62820.0
2013-08-02 07:15:00,0.0,48380.0,4704.0,470.4,-133.270815,-470.42081499999995,69673.0,71107.0,2.0,6743.0,6576.0,3270.0,63097.0
2013-08-02 07:30:00,1810.0,48824.0,6225.0,311.25,-135.13236999999998,-311.23236999999995,74377.0,69631.0,1.0,3522.0,11060.0,4746.0,63317.0
2013-08-02 07:45:00,158.0,45830.0,7709.0,385.45,-138.121857,-385.42185700000016,74377.0,70985.0,1.0,4946.0,12500.0,3392.0,61877.0
2013-08-02 08:00:00,9.0,45614.0,6168.0,308.4,-140.59781999999998,-308.39782,74377.0,69566.0,1.0,3356.0,14428.0,4811.0,59949.0
2013-08-02 08:15:00,6.0,46207.0,6444.0,322.2,-143.17365500000002,-322.17365500000005,74377.0,65412.0,1.0,3580.0,9181.0,8965.0,65196.0
2013-08-02 08:30:00,0.0,50048.0,4172.0,208.6,-145.73723,-208.58723,74377.0,65126.0,1.0,1257.0,9649.0,9251.0,64728.0
2013-08-02 08:45:00,1.0,51707.0,5581.0,279.05,-148.58451499999995,-279.03451499999994,74377.0,69383.0,1.0,2609.0,9486.0,4994.0,64891.0
2013-08-02 09:00:00,0.0,56557.0,4802.0,240.1,-150.28181999999995,-240.08182,74377.0,69392.0,1.0,1796.0,6237.0,4985.0,68140.0
2013-08-02 09:15:00,0.0,59602.0,5142.0,257.1,-152.27206,-257.07206,74377.0,72641.0,1.0,2096.0,5801.0,1736.0,68576.0
2013-08-02 09:30:00,0.0,61863.0,3401.0,340.1,-154.152734,-340.152734,74377.0,76773.0,2.0,3720.0,4388.0,1005.0,69989.0
2013-08-02 09:45:00,1023.0,61153.0,3269.0,326.9,-156.35138,-326.9013799999999,77778.0,78319.0,2.0,3411.0,7217.0,2728.0,70561.0
2013-08-02 10:00:00,1345.0,62176.0,3747.0,187.35,-158.093448,-187.343448,81047.0,75439.0,1.0,585.0,8931.0,5608.0,72116.0
2013-08-02 10:15:00,234.0,61198.0,4676.0,233.8,-159.793628085,-233.793628085,81047.0,74594.0,1.0,1480.0,7240.0,6453.0,73807.0
2013-08-02 10:30:00,14.0,60349.0,4535.0,226.75,-160.67426817,-226.72426817,81047.0,74023.0,1.0,1321.0,7818.0,7024.0,73229.0
2013-08-02 10:45:00,3.0,59052.0,5719.0,285.95,-161.875232255,-285.9252322549999,81047.0,75078.0,1.0,2481.0,7826.0,5969.0,73221.0
2013-08-02 11:00:00,203.0,62780.0,4089.0,204.45,-163.75398634,-204.40398634,81047.0,74047.0,1.0,813.0,6365.0,7000.0,74682.0
2013-08-02 11:15:00,0.0,62630.0,6959.0,347.95,-165.66216977,-347.91216977,81047.0,75929.0,1.0,3645.0,2695.0,5118.0,78352.0
2013-08-02 11:30:00,0.0,66335.0,4124.0,206.2,-166.91742319999997,-206.16742319999997,81047.0,79349.0,1.0,785.0,8105.0,1698.0,72942.0
2013-08-02 11:45:00,0.0,66997.0,2391.0,358.65,-168.04765662999995,-358.79765663,81047.0,84834.0,3.0,3815.0,6849.0,995.0,74198.0
2013-08-02 12:00:00,2055.0,68765.0,5362.0,268.1,-169.51673006,-268.06673006,85829.0,81536.0,1.0,1971.0,5438.0,4293.0,80391.0
2013-08-02 12:15:00,74.0,67369.0,5542.0,277.1,-169.36387843499998,-277.06387843499994,85829.0,80878.0,1.0,2154.0,5813.0,4951.0,80016.0
2013-08-02 12:30:00,4.0,67785.0,4260.0,213.0,-170.28336681000005,-212.98336681,85829.0,80210.0,1.0,854.0,7311.0,5619.0,78518.0
2013-08-02 12:45:00,0.0,67065.0,6466.0,323.3,-170.395115185,-323.295115185,85829.0,79727.0,1.0,3058.0,3138.0,6102.0,82691.0
2013-08-02 13:00:00,0.0,68622.0,6452.0,322.6,-170.90656356000005,-322.5565635600002,85829.0,83418.0,1.0,3033.0,5311.0,2411.0,80518.0
2013-08-02 13:15:00,3.0,72425.0,2726.0,272.6,-169.80282802500003,-272.602828025,85829.0,86900.0,2.0,2056.0,6967.0,1655.0,78862.0
2013-08-02 13:30:00,1191.0,70041.0,4566.0,456.6,-167.97525249000003,-456.62525249,88555.0,91058.0,2.0,5773.0,6112.0,2063.0,82443.0
2013-08-02 13:45:00,1640.0,64658.0,5448.0,544.8,-166.524416955,-544.874416955,93121.0,95154.0,2.0,7567.0,12033.0,3415.0,81088.0
2013-08-02 14:00:00,1737.0,62824.0,6085.0,304.25,-165.47214141999996,-304.2221414199999,98569.0,91308.0,1.0,2775.0,19624.0,7261.0,78945.0
2013-08-02 14:15:00,569.0,59415.0,7338.0,366.9,-163.60031585500005,-366.850315855,98569.0,89075.0,1.0,4065.0,18257.0,9494.0,80312.0
2013-08-02 14:30:00,183.0,56785.0,6498.0,324.9,-162.45747029000003,-324.8574702900001,98569.0,85994.0,1.0,3248.0,19463.0,12575.0,79106.0
2013-08-02 14:45:00,85.0,52155.0,9562.0,478.1,-161.68706472499997,-478.08706472499995,98569.0,84322.0,1.0,6328.0,16277.0,14247.0,82292.0
2013-08-02 15:00:00,112.0,54531.0,6792.0,339.6,-160.33963916000005,-339.5896391600001,98569.0,83217.0,1.0,3585.0,18309.0,15352.0,80260.0
2013-08-02 15:15:00,0.0,55493.0,7540.0,377.0,-158.18182714,-376.98182714,98569.0,79124.0,1.0,4376.0,11715.0,19445.0,86854.0
2013-08-02 15:30:00,2.0,58849.0,5701.0,285.05,-158.14253512000005,-285.04253512,98569.0,80856.0,1.0,2538.0,13768.0,17713.0,84801.0
2013-08-02 15:45:00,0.0,59852.0,8304.0,415.2,-156.59720309999997,-415.1972031,98569.0,84760.0,1.0,5172.0,11432.0,13809.0,87137.0
2013-08-02 16:00:00,0.0,64576.0,7778.0,388.9,-155.41655108,-388.86655108,98569.0,90045.0,1.0,4669.0,13022.0,8524.0,85547.0
2013-08-02 16:15:00,0.0,65302.0,11717.0,585.85,-154.68178257999998,-585.83178258,98569.0,96368.0,1.0,8623.0,10726.0,2201.0,87843.0
2013-08-02 16:30:00,0.0,74001.0,2949.0,294.9,-153.93249407999997,-294.9324940799999,98569.0,99396.0,2.0,2820.0,16677.0,2122.0,81892.0
2013-08-02 16:45:00,1352.0,70827.0,4872.0,487.2,-152.88854558,-487.23854558000005,101518.0,104552.0,2.0,6687.0,17294.0,1838.0,84224.0
2013-08-02 17:00:00,2075.0,71047.0,5363.0,268.15,-151.00197708000005,-268.10197708,106390.0,96990.0,1.0,2342.0,18238.0,9400.0,88152.0
2013-08-02 17:15:00,125.0,66292.0,8985.0,449.25,-149.84842050000003,-449.2484205,106390.0,93379.0,1.0,5988.0,12114.0,13011.0,94276.0
2013-08-02 17:30:00,3.0,63619.0,7852.0,392.6,-150.03346392000003,-392.58346392,106390.0,91684.0,1.0,4851.0,15362.0,14706.0,91028.0
2013-08-02 17:45:00,0.0,64266.0,6486.0,324.3,-148.55378734,-324.25378734,106390.0,87355.0,1.0,3514.0,13089.0,19035.0,93301.0
2013-08-02 18:00:00,3.0,67966.0,5154.0,257.7,-147.09693076000005,-257.69693076,106390.0,85392.0,1.0,2212.0,10060.0,20998.0,96330.0
2013-08-02 18:15:00,0.0,69727.0,5832.0,291.6,-144.03176800500003,-291.58176800500013,106390.0,87364.0,1.0,2951.0,8854.0,19026.0,97536.0
2013-08-02 18:30:00,0.0,74921.0,3792.0,189.6,-143.39080525,-189.59080525,106390.0,87405.0,1.0,924.0,7768.0,18985.0,98622.0
2013-08-02 18:45:00,0.0,75308.0,7001.0,350.05,-142.39204249499997,-350.042042495,106390.0,91823.0,1.0,4153.0,5361.0,14567.0,101029.0
2013-08-02 19:00:00,0.0,77328.0,8407.0,420.35,-141.50313974,-420.30313974,106390.0,97907.0,1.0,5576.0,6596.0,8483.0,99794.0
2013-08-02 19:15:00,0.0,82263.0,6259.0,312.95,-137.97738166,-312.92738166,106390.0,102949.0,1.0,3499.0,10928.0,3441.0,95462.0
2013-08-02 19:30:00,0.0,87976.0,3780.0,189.0,-135.29522358000003,-188.99522358,106390.0,102504.0,1.0,1074.0,9674.0,3886.0,96716.0
