index t,Blocked charging ,Blocked discharging ,Nb,PV2G,P_difference,P_difference_left,Size,TotalParticipation needed,alpha ,critical ,driving ,free cars,parked 
2013-01-01 05:00:00,60952.0,0.0,3865.0,-773.0,858.4885914999999,858.4885914999999,65428.0,77023.0,4.0,0.0,611.0,0.0,64817.0
2013-01-01 05:15:00,60004.0,0.0,12062.0,-603.1,845.6594302999997,845.6594302999997,73157.0,73157.0,1.0,0.0,1091.0,0.0,72066.0
2013-01-01 05:15:00,64373.0,0.0,11508.0,-575.4,845.6594302999997,845.6594302999997,77023.0,77023.0,1.0,0.0,1142.0,0.0,75881.0
2013-01-01 05:30:00,59478.0,0.0,11928.0,-596.4,836.9440691000003,836.9440691000003,73157.0,73157.0,1.0,0.0,1751.0,0.0,71406.0
2013-01-01 05:30:00,64008.0,0.0,11441.0,-572.05,836.9440691000003,836.9440691000003,77023.0,77023.0,1.0,0.0,1574.0,0.0,75449.0
2013-01-01 05:45:00,60819.0,0.0,10619.0,-530.95,826.7498279000001,826.7498279000001,73157.0,73157.0,1.0,0.0,1719.0,0.0,71438.0
2013-01-01 05:45:00,65359.0,0.0,10151.0,-507.55,826.7498279000001,826.7498279000001,77023.0,77023.0,1.0,0.0,1513.0,0.0,75510.0
2013-01-01 06:00:00,66822.0,0.0,3822.0,-764.4,814.7009367000003,814.7009367000003,73157.0,84623.0,4.0,0.0,2513.0,0.0,70644.0
2013-01-01 06:00:00,70742.0,0.0,3577.0,-715.4,814.7009367000003,814.7009367000003,77023.0,87754.0,4.0,0.0,2704.0,0.0,74319.0
2013-01-01 06:15:00,70498.0,0.0,11615.0,-580.75,820.235684725,820.235684725,84623.0,84623.0,1.0,0.0,2510.0,0.0,82113.0
2013-01-01 06:15:00,73900.0,0.0,10671.0,-533.55,820.235684725,820.235684725,87754.0,87754.0,1.0,0.0,3183.0,0.0,84571.0
2013-01-01 06:30:00,68483.0,0.0,11095.0,-554.75,823.1854427499999,823.1854427499999,84623.0,84623.0,1.0,0.0,5045.0,0.0,79578.0
2013-01-01 06:30:00,71982.0,0.0,10299.0,-514.95,823.1854427499999,823.1854427499999,87754.0,87754.0,1.0,0.0,5473.0,0.0,82281.0
2013-01-01 06:45:00,69015.0,0.0,9692.0,-484.6,824.6114307750001,824.6114307750001,84623.0,84623.0,1.0,0.0,5916.0,0.0,78707.0
2013-01-01 06:45:00,72506.0,0.0,9071.0,-453.55,824.6114307750001,824.6114307750001,87754.0,87754.0,1.0,0.0,6177.0,0.0,81577.0
2013-01-01 07:00:00,72837.0,0.0,3682.0,-736.4,833.7393788000003,833.7393788000003,84623.0,95669.0,4.0,0.0,8104.0,0.0,76519.0
2013-01-01 07:00:00,75164.0,0.0,3435.0,-687.0,833.7393788000003,833.7393788000003,87754.0,98059.0,4.0,0.0,9155.0,0.0,78599.0
2013-01-01 07:15:00,74765.0,0.0,11562.0,-578.1,835.437183625,835.437183625,95669.0,95669.0,1.0,0.0,9342.0,0.0,86327.0
2013-01-01 07:15:00,77423.0,0.0,11019.0,-550.95,835.437183625,835.437183625,98059.0,98059.0,1.0,0.0,9617.0,0.0,88442.0
2013-01-01 07:30:00,72647.0,0.0,11124.0,-556.2,841.58005845,841.58005845,95669.0,95669.0,1.0,0.0,11898.0,0.0,83771.0
2013-01-01 07:30:00,75855.0,0.0,10663.0,-533.15,841.58005845,841.58005845,98059.0,98059.0,1.0,0.0,11541.0,0.0,86518.0
2013-01-01 07:45:00,73998.0,0.0,9763.0,-488.15,847.3490732750003,847.3490732750003,95669.0,95669.0,1.0,0.0,11908.0,0.0,83761.0
2013-01-01 07:45:00,76138.0,0.0,9031.0,-451.55,847.3490732750003,847.3490732750003,98059.0,98059.0,1.0,0.0,12890.0,0.0,85169.0
2013-01-01 08:00:00,78047.0,0.0,4437.0,-665.55,850.7330681,850.7330681,95669.0,104543.0,3.0,0.0,13185.0,0.0,82484.0
2013-01-01 08:15:00,82559.0,0.0,10187.0,-509.35,847.7720670750001,847.7720670750001,104543.0,104543.0,1.0,0.0,11797.0,0.0,92746.0
2013-01-01 08:30:00,83326.0,0.0,9588.0,-479.4,842.31273605,842.31273605,104543.0,104543.0,1.0,0.0,11629.0,0.0,92914.0
2013-01-01 08:45:00,86910.0,0.0,8513.0,-425.65,841.4042650250003,841.4042650250003,104543.0,104543.0,1.0,0.0,9120.0,0.0,95423.0
2013-01-01 09:00:00,92479.0,0.0,3800.0,-760.0,849.8352739999997,849.8352739999997,104543.0,115943.0,4.0,0.0,8264.0,0.0,96279.0
2013-01-01 09:15:00,96194.0,0.0,12332.0,-616.6,843.47514725,843.47514725,115943.0,115943.0,1.0,0.0,7417.0,0.0,108526.0
2013-01-01 09:30:00,97029.0,0.0,11773.0,-588.65,838.8419904999997,838.8419904999997,115943.0,115943.0,1.0,0.0,7141.0,0.0,108802.0
2013-01-01 09:45:00,98446.0,0.0,9993.0,-499.65,834.85882375,834.85882375,115943.0,115943.0,1.0,0.0,7504.0,0.0,108439.0
2013-01-01 10:00:00,102276.0,0.0,3971.0,-794.2,830.552807,830.552807,115943.0,127856.0,4.0,0.0,9696.0,0.0,106247.0
2013-01-01 10:15:00,107242.0,0.0,12794.0,-639.7,821.88760785,821.88760785,127856.0,127856.0,1.0,0.0,7820.0,0.0,120036.0
2013-01-01 10:30:00,106623.0,0.0,11678.0,-583.9,800.8603987,800.8603987,127856.0,127856.0,1.0,0.0,9555.0,0.0,118301.0
2013-01-01 10:45:00,109518.0,0.0,10336.0,-516.8,795.67137955,795.67137955,127856.0,127856.0,1.0,0.0,8002.0,0.0,119854.0
2013-01-01 11:00:00,113137.0,0.0,4337.0,-650.55,789.1695903999997,789.1695903999997,127856.0,136530.0,3.0,0.0,10382.0,0.0,117474.0
2013-01-01 11:15:00,118791.0,0.0,9939.0,-496.95,788.9393792000003,788.9393792000003,136530.0,136530.0,1.0,0.0,7800.0,0.0,128730.0
2013-01-01 11:30:00,117085.0,0.0,8992.0,-449.6,792.1029280000001,792.1029280000001,136530.0,136530.0,1.0,0.0,10453.0,0.0,126077.0
2013-01-01 11:45:00,119445.0,0.0,7806.0,-780.6,793.3021067999997,793.3021067999997,136530.0,144336.0,2.0,0.0,9279.0,0.0,127251.0
2013-01-01 12:00:00,121711.0,0.0,10849.0,-542.45,793.4130056,793.4130056,144336.0,144336.0,1.0,0.0,11776.0,0.0,132560.0
2013-01-01 00:00:00,548.0,0.0,2146.0,-751.1,826.3317135999997,826.3317135999997,2694.0,15570.0,7.0,0.0,0.0,0.0,2694.0
2013-01-01 00:15:00,1074.0,0.0,14496.0,-724.8,827.804540625,827.804540625,15570.0,15570.0,1.0,0.0,0.0,0.0,15570.0
2013-01-01 00:30:00,1610.0,0.0,13960.0,-698.0,830.79960765,830.79960765,15570.0,15570.0,1.0,0.0,0.0,0.0,15570.0
2013-01-01 00:45:00,3654.0,0.0,11916.0,-595.8,837.865094675,837.865094675,15570.0,15570.0,1.0,0.0,0.0,0.0,15570.0
2013-01-01 01:00:00,11597.0,0.0,3923.0,-784.6,834.2115717,834.2115717,15570.0,27339.0,4.0,0.0,50.0,0.0,15520.0
2013-01-01 01:15:00,15506.0,0.0,11742.0,-587.1,843.8639197000001,843.8639197000001,27339.0,27339.0,1.0,0.0,91.0,0.0,27248.0
2013-01-01 01:30:00,15498.0,0.0,11731.0,-586.55,849.1949877000003,849.1949877000003,27339.0,27339.0,1.0,0.0,110.0,0.0,27229.0
2013-01-01 01:45:00,16884.0,0.0,10346.0,-517.3,848.4651657000003,848.4651657000003,27339.0,27339.0,1.0,0.0,109.0,0.0,27230.0
2013-01-01 02:00:00,23841.0,0.0,3426.0,-685.2,851.0506237000003,851.0506237000003,27339.0,37617.0,4.0,0.0,72.0,0.0,27267.0
2013-01-01 02:15:00,27235.0,0.0,10329.0,-516.45,842.7584121750003,842.7584121750003,37617.0,37617.0,1.0,0.0,53.0,0.0,37564.0
2013-01-01 02:30:00,27231.0,0.0,10297.0,-514.85,837.3287306500004,837.3287306500004,37617.0,37617.0,1.0,0.0,89.0,0.0,37528.0
2013-01-01 02:45:00,28509.0,0.0,9065.0,-453.25,831.6894491250001,831.6894491250001,37617.0,37617.0,1.0,0.0,43.0,0.0,37574.0
2013-01-01 03:00:00,34654.0,0.0,2927.0,-731.75,825.1777376000003,825.1777376000003,37617.0,49325.0,5.0,0.0,36.0,0.0,37581.0
2013-01-01 03:15:00,37562.0,0.0,11706.0,-585.3,834.411030575,834.411030575,49325.0,49325.0,1.0,0.0,57.0,0.0,49268.0
2013-01-01 03:30:00,37544.0,0.0,11695.0,-584.75,843.70987355,843.70987355,49325.0,49325.0,1.0,0.0,86.0,0.0,49239.0
2013-01-01 03:45:00,38910.0,0.0,10356.0,-517.8,853.596436525,853.596436525,49325.0,49325.0,1.0,0.0,59.0,0.0,49266.0
2013-01-01 04:00:00,45697.0,0.0,3465.0,-693.0,862.5314995000001,862.5314995000001,49325.0,59720.0,4.0,0.0,163.0,0.0,49162.0
2013-01-01 04:15:00,49188.0,0.0,10412.0,-520.6,863.5267925000003,863.5267925000003,59720.0,59720.0,1.0,0.0,120.0,0.0,59600.0
2013-01-01 04:30:00,48986.0,0.0,10358.0,-517.9,858.7468955,858.7468955,59720.0,59720.0,1.0,0.0,376.0,0.0,59344.0
2013-01-01 04:45:00,50167.0,0.0,9180.0,-459.0,857.9414385,857.9414385,59720.0,59720.0,1.0,0.0,373.0,0.0,59347.0
2013-01-01 05:00:00,56115.0,0.0,3071.0,-767.75,858.4885914999999,858.4885914999999,59720.0,72004.0,5.0,0.0,534.0,0.0,59186.0
2013-01-01 05:15:00,58723.0,0.0,12219.0,-610.95,845.6594302999997,845.6594302999997,72004.0,72004.0,1.0,0.0,1062.0,0.0,70942.0
2013-01-01 05:30:00,58285.0,0.0,12153.0,-607.65,836.9440691000003,836.9440691000003,72004.0,72004.0,1.0,0.0,1566.0,0.0,70438.0
2013-01-01 05:45:00,59877.0,0.0,10864.0,-543.2,826.7498279000001,826.7498279000001,72004.0,72004.0,1.0,0.0,1263.0,0.0,70741.0
2013-01-01 06:00:00,65841.0,0.0,3695.0,-739.0,814.7009367000003,814.7009367000003,72004.0,83089.0,4.0,0.0,2468.0,0.0,69536.0
2013-01-01 06:15:00,69143.0,0.0,11108.0,-555.4,820.235684725,820.235684725,83089.0,83089.0,1.0,0.0,2838.0,0.0,80251.0
2013-01-01 06:30:00,66656.0,0.0,10525.0,-526.25,823.1854427499999,823.1854427499999,83089.0,83089.0,1.0,0.0,5908.0,0.0,77181.0
2013-01-01 06:45:00,67752.0,0.0,9309.0,-465.45,824.6114307750001,824.6114307750001,83089.0,83089.0,1.0,0.0,6028.0,0.0,77061.0
2013-01-01 07:00:00,70859.0,0.0,3391.0,-678.2,833.7393788000003,833.7393788000003,83089.0,93262.0,4.0,0.0,8839.0,0.0,74250.0
2013-01-01 07:15:00,72305.0,0.0,10480.0,-524.0,835.437183625,835.437183625,93262.0,93262.0,1.0,0.0,10477.0,0.0,82785.0
2013-01-01 07:30:00,70720.0,0.0,10426.0,-521.3,841.58005845,841.58005845,93262.0,93262.0,1.0,0.0,12116.0,0.0,81146.0
2013-01-01 07:45:00,71549.0,0.0,8996.0,-449.8,847.3490732750003,847.3490732750003,93262.0,93262.0,1.0,0.0,12717.0,0.0,80545.0
2013-01-01 08:00:00,76081.0,0.0,4343.0,-651.45,850.7330681,850.7330681,93262.0,101948.0,3.0,0.0,12838.0,0.0,80424.0
2013-01-01 08:15:00,79881.0,0.0,9990.0,-499.5,847.7720670750001,847.7720670750001,101948.0,101948.0,1.0,0.0,12077.0,0.0,89871.0
2013-01-01 08:30:00,80362.0,0.0,9646.0,-482.3,842.31273605,842.31273605,101948.0,101948.0,1.0,0.0,11940.0,0.0,90008.0
2013-01-01 08:45:00,83824.0,0.0,8290.0,-829.0,841.4042650250003,841.4042650250003,101948.0,110238.0,2.0,0.0,9834.0,0.0,92114.0
2013-01-01 09:00:00,89535.0,0.0,11957.0,-597.85,849.8352739999997,849.8352739999997,110238.0,110238.0,1.0,0.0,8746.0,0.0,101492.0
2013-01-01 09:15:00,93784.0,0.0,9238.0,-461.9,843.47514725,843.47514725,110238.0,110238.0,1.0,0.0,7216.0,0.0,103022.0
2013-01-01 09:30:00,95477.0,0.0,7888.0,-788.8,838.8419904999997,838.8419904999997,110238.0,118126.0,2.0,0.0,6873.0,0.0,103365.0
2013-01-01 09:45:00,100125.0,0.0,10752.0,-537.6,834.85882375,834.85882375,118126.0,118126.0,1.0,0.0,7249.0,0.0,110877.0
2013-01-01 10:00:00,101206.0,0.0,8304.0,-830.4,830.552807,830.552807,118126.0,126430.0,2.0,0.0,8616.0,0.0,109510.0
2013-01-01 10:15:00,103133.0,0.0,15361.0,-768.05,821.88760785,821.88760785,126430.0,126430.0,1.0,0.0,7936.0,0.0,118494.0
2013-01-01 10:30:00,106775.0,0.0,11212.0,-560.6,800.8603987,800.8603987,126430.0,126430.0,1.0,0.0,8443.0,0.0,117987.0
2013-01-01 10:45:00,111076.0,0.0,7912.0,-791.2,795.67137955,795.67137955,126430.0,134342.0,2.0,0.0,7442.0,0.0,118988.0
2013-01-01 11:00:00,112931.0,0.0,10750.0,-537.5,789.1695903999997,789.1695903999997,134342.0,134342.0,1.0,0.0,10661.0,0.0,123681.0
2013-01-01 11:15:00,116529.0,0.0,8507.0,-425.4,788.9393792000003,788.8893792,134342.0,134342.0,1.0,1.0,9305.0,0.0,125037.0
2013-01-01 11:30:00,118218.0,0.0,7533.0,-753.3,792.1029280000001,792.1029280000001,134342.0,141875.0,2.0,0.0,8591.0,0.0,125751.0
2013-01-01 11:45:00,122460.0,0.0,10305.0,-515.25,793.3021067999997,793.3021067999997,141875.0,141875.0,1.0,0.0,9110.0,0.0,132765.0
2013-01-01 12:00:00,122728.0,0.0,8117.0,-405.85,793.4130056,793.4130056,141875.0,141875.0,1.0,0.0,11030.0,0.0,130845.0
2013-01-01 12:15:00,125693.0,0.0,7026.0,-702.6,795.2270124749997,795.2270124749997,141875.0,148901.0,2.0,0.0,9156.0,0.0,132719.0
2013-01-01 12:30:00,130150.0,0.0,9922.0,-496.1,795.95257935,795.95257935,148901.0,148901.0,1.0,0.0,8829.0,0.0,140072.0
2013-01-01 12:45:00,134479.0,0.0,7974.0,-797.4,797.570246225,797.570246225,148901.0,156875.0,2.0,0.0,6448.0,0.0,142453.0
2013-01-01 13:00:00,133474.0,0.0,14051.0,-702.55,793.7634430999999,793.7634430999999,156875.0,156875.0,1.0,0.0,9350.0,0.0,147525.0
2013-01-01 13:15:00,135911.0,0.0,10085.0,-504.25,793.96741285,793.96741285,156875.0,156875.0,1.0,0.0,10879.0,0.0,145996.0
2013-01-01 13:30:00,139289.0,0.0,7510.0,-751.0,790.8961825999999,790.8961825999999,156875.0,164385.0,2.0,0.0,10076.0,0.0,146799.0
2013-01-01 13:45:00,142793.0,0.0,10323.0,-516.15,786.3462123499999,786.3462123499999,164385.0,164385.0,1.0,0.0,11269.0,0.0,153116.0
2013-01-01 14:00:00,142686.0,0.0,8466.0,-423.3,781.4902120999999,781.4902120999999,164385.0,164385.0,1.0,0.0,13233.0,0.0,151152.0
2013-01-01 14:15:00,145265.0,0.0,7017.0,-701.7,780.4301383249997,780.4301383249997,164385.0,171402.0,2.0,0.0,12103.0,0.0,152282.0
2013-01-01 14:30:00,144674.0,0.0,9569.0,-478.45,777.43582455,777.43582455,171402.0,171402.0,1.0,0.0,17159.0,0.0,154243.0
2013-01-01 14:45:00,145437.0,0.0,7851.0,-392.55,773.8147507749999,773.8147507749999,171402.0,171402.0,1.0,0.0,18114.0,0.0,153288.0
2013-01-01 15:00:00,141188.0,0.0,6706.0,-670.6,769.5882170000001,769.5882170000001,171402.0,178108.0,2.0,0.0,23508.0,0.0,147894.0
2013-01-01 15:15:00,145571.0,0.0,9683.0,-484.15,765.9558476750003,765.9558476750003,178108.0,178108.0,1.0,0.0,22854.0,0.0,155254.0
2013-01-01 15:30:00,147201.0,0.0,8218.0,-410.9,764.4144983499997,764.4144983499997,178108.0,178108.0,1.0,0.0,22689.0,0.0,155419.0
2013-01-01 15:45:00,150736.0,0.0,6992.0,-699.2,755.030739025,755.030739025,178108.0,185100.0,2.0,0.0,20380.0,0.0,157728.0
2013-01-01 16:00:00,150111.0,0.0,10178.0,-508.9,752.7191797000003,752.7191797000003,185100.0,185100.0,1.0,0.0,24811.0,0.0,160289.0
2013-01-01 16:15:00,153904.0,0.0,8368.0,-418.4,745.2641862249999,745.2641862249999,185100.0,185100.0,1.0,0.0,22828.0,0.0,162272.0
2013-01-01 16:30:00,151245.0,0.0,6899.0,-689.9,734.16283275,734.16283275,185100.0,191999.0,2.0,0.0,26956.0,0.0,158144.0
2013-01-01 16:45:00,156402.0,0.0,10309.0,-515.45,723.2697092750003,723.2697092750003,191999.0,191999.0,1.0,0.0,25288.0,0.0,166711.0
2013-01-01 17:00:00,157814.0,0.0,9429.0,-471.45,715.2046257999997,715.2046257999997,191999.0,191999.0,1.0,0.0,24756.0,0.0,167243.0
2013-01-01 17:15:00,160632.0,0.0,7008.0,-700.8,709.8877127999997,709.8877127999997,191999.0,199007.0,2.0,0.0,24359.0,0.0,167640.0
2013-01-01 17:30:00,161631.0,0.0,10869.0,-543.45,703.8397498000003,703.8397498000003,199007.0,199007.0,1.0,0.0,26507.0,0.0,172500.0
2013-01-01 17:45:00,167433.0,0.0,8361.0,-418.05,694.4037467999997,694.4037467999997,199007.0,199007.0,1.0,0.0,23213.0,0.0,175794.0
2013-01-01 18:00:00,169431.0,0.0,7743.0,-387.15,689.5031738000001,689.5031738000001,199007.0,199007.0,1.0,0.0,21833.0,0.0,177174.0
2013-01-01 18:15:00,173196.0,0.0,3475.0,-521.25,676.9985397999999,676.9985397999999,199007.0,205957.0,3.0,0.0,22336.0,0.0,176671.0
2013-01-01 18:30:00,176089.0,0.0,8494.0,-424.7,665.5590057999998,665.5590057999998,205957.0,205957.0,1.0,0.0,21374.0,0.0,184583.0
2013-01-01 18:45:00,181595.0,0.0,8437.0,-421.85,657.0443717999998,657.0443717999998,205957.0,205957.0,1.0,0.0,15925.0,0.0,190032.0
2013-01-01 19:00:00,180779.0,0.0,6908.0,-345.4,646.1605377999998,646.1605377999998,205957.0,205957.0,1.0,0.0,18270.0,0.0,187687.0
2013-01-01 19:15:00,187203.0,0.0,3411.0,-511.65,626.5612846,626.5612846,205957.0,212779.0,3.0,0.0,15343.0,0.0,190614.0
2013-01-01 19:30:00,193101.0,0.0,8268.0,-413.4,609.9296313999997,609.9296313999997,212779.0,212779.0,1.0,0.0,11410.0,0.0,201369.0
2013-01-01 19:45:00,194423.0,0.0,7257.0,-362.85,596.8452781999998,596.8452781999998,212779.0,212779.0,1.0,0.0,11099.0,0.0,201680.0
2013-01-01 20:00:00,194287.0,0.0,6877.0,-343.85,574.7642849999999,574.7642849999999,212779.0,212779.0,1.0,0.0,11615.0,0.0,201164.0
2013-01-01 20:15:00,200490.0,0.0,2965.0,-444.75,557.1588482999998,557.1588482999998,212779.0,218709.0,3.0,0.0,9324.0,0.0,203455.0
2013-01-01 20:30:00,202437.0,0.0,6737.0,-336.85,534.1153716,534.1153716,218709.0,218709.0,1.0,0.0,9535.0,0.0,209174.0
2013-01-01 20:45:00,204673.0,0.0,6696.0,-334.8,515.5308949000001,515.5308949000001,218709.0,218709.0,1.0,0.0,7340.0,0.0,211369.0
2013-01-01 21:00:00,203229.0,0.0,5485.0,-274.25,486.72531819999983,486.72531819999983,218709.0,218709.0,1.0,0.0,9995.0,0.0,208714.0
2013-01-01 21:15:00,206942.0,0.0,2229.0,-445.8,464.125596125,464.125596125,218709.0,225396.0,4.0,0.0,9538.0,0.0,209171.0
2013-01-01 21:30:00,208033.0,0.0,7225.0,-361.25,443.7771940499998,443.7771940499998,225396.0,225396.0,1.0,0.0,10138.0,0.0,215258.0
2013-01-01 21:45:00,209233.0,0.0,6999.0,-349.95,423.422681975,423.422681975,225396.0,225396.0,1.0,0.0,9164.0,0.0,216232.0
2013-01-01 22:00:00,210285.0,0.0,6894.0,-344.7,398.45706989999996,398.45706989999996,225396.0,225396.0,1.0,0.0,8217.0,0.0,217179.0
2013-01-01 22:15:00,217399.0,0.0,2501.0,-375.15,388.82777004999986,388.82777004999986,225396.0,230398.0,3.0,0.0,5496.0,0.0,219900.0
2013-01-01 22:30:00,219404.0,0.0,5466.0,-273.3,372.81910019999987,372.81910019999987,230398.0,230398.0,1.0,0.0,5528.0,0.0,224870.0
2013-01-01 22:45:00,222039.0,0.0,5574.0,-278.7,363.73966034999984,363.73966034999984,230398.0,230398.0,1.0,0.0,2785.0,0.0,227613.0
2013-01-01 23:00:00,221487.0,0.0,4329.0,-216.45,350.95269049999985,350.95269049999985,230398.0,230398.0,1.0,0.0,4582.0,0.0,225816.0
2013-01-01 23:15:00,225229.0,0.0,1640.0,-328.0,348.94893172500014,348.94893172500014,230398.0,235318.0,4.0,0.0,3529.0,0.0,226869.0
2013-01-01 23:30:00,226818.0,0.0,5323.0,-266.15,350.9411529500002,350.9411529500002,235318.0,235318.0,1.0,0.0,3177.0,0.0,232141.0
2013-01-01 23:45:00,225299.0,0.0,5090.0,-254.5,350.35673417500016,350.35673417500016,235318.0,235318.0,1.0,0.0,4929.0,0.0,230389.0
