index t,Blocked charging ,Blocked discharging ,Nb,PV2G,P_difference,P_difference_left,Size,TotalParticipation needed,alpha ,critical ,driving ,free cars,parked 
2013-11-02 10:15:00,0.0,0.0,27480.0,549.6,-549.581194425,-549.581194425,145614.0,36934.0,1.0,0.0,9454.0,108680.0,136160.0
2013-11-02 10:30:00,0.0,0.0,27322.0,546.44,-546.42473295,-546.42473295,145614.0,39489.0,1.0,0.0,12167.0,106125.0,133447.0
2013-11-02 10:45:00,0.0,0.0,27211.0,544.22,-544.2176314750002,-544.2176314750002,145614.0,34925.0,1.0,0.0,7714.0,110689.0,137900.0
2013-11-02 11:00:00,0.0,0.0,27282.0,545.64,-545.63438,-545.63438,145614.0,36457.0,1.0,0.0,9175.0,109157.0,136439.0
2013-11-02 11:15:00,0.0,0.0,27569.0,551.38,-551.3695,-551.3695,145614.0,35843.0,1.0,0.0,8274.0,109771.0,137340.0
2013-11-02 11:30:00,0.0,0.0,27557.0,551.14,-551.1241,-551.1241,145614.0,39878.0,1.0,0.0,12321.0,105736.0,133293.0
2013-11-02 11:45:00,0.0,0.0,27579.0,551.58,-551.5611,-551.5611,145614.0,40817.0,1.0,0.0,13238.0,104797.0,132376.0
2013-11-02 12:00:00,0.0,0.0,27733.0,554.66,-554.64946,-554.64946,145614.0,38211.0,1.0,0.0,10478.0,107403.0,135136.0
2013-11-02 12:15:00,0.0,0.0,27609.0,552.18,-552.176545,-552.176545,145614.0,37752.0,1.0,0.0,10143.0,107862.0,135471.0
2013-11-02 12:30:00,0.0,0.0,27656.0,553.12,-553.1155,-553.1155,145614.0,37392.0,1.0,0.0,9736.0,108222.0,135878.0
2013-11-02 12:45:00,0.0,0.0,27770.0,555.4,-555.395925,-555.395925,145614.0,35274.0,1.0,0.0,7504.0,110340.0,138110.0
2013-11-02 13:00:00,0.0,0.0,27777.0,555.54,-555.5257300000002,-555.5257300000002,145614.0,37201.0,1.0,0.0,9424.0,108413.0,136190.0
2013-11-02 13:15:00,0.0,0.0,27965.0,559.3,-559.28318805,-559.28318805,145614.0,36978.0,1.0,0.0,9013.0,108636.0,136601.0
2013-11-02 13:30:00,0.0,0.0,27957.0,559.14,-559.1287361000002,-559.1287361000002,145614.0,36964.0,1.0,0.0,9007.0,108650.0,136607.0
2013-11-02 13:45:00,0.0,0.0,27988.0,559.76,-559.74985415,-559.74985415,145614.0,37905.0,1.0,0.0,9917.0,107709.0,135697.0
2013-11-02 14:00:00,0.0,0.0,28002.0,560.04,-560.0381722,-560.0381722,145614.0,41537.0,1.0,0.0,13535.0,104077.0,132079.0
2013-11-02 14:15:00,0.0,0.0,28183.0,563.66,-563.650085925,-563.650085925,145614.0,41881.0,1.0,0.0,13698.0,103733.0,131916.0
2013-11-02 14:30:00,0.0,0.0,28199.0,563.98,-563.96195965,-563.96195965,145614.0,43612.0,1.0,0.0,15413.0,102002.0,130201.0
2013-11-02 14:45:00,0.0,0.0,28334.0,566.68,-566.667343375,-566.667343375,145614.0,45611.0,1.0,0.0,17277.0,100003.0,128337.0
2013-11-02 15:00:00,0.0,0.0,28335.0,566.7,-566.6881470999998,-566.6881470999998,145614.0,49333.0,1.0,0.0,20998.0,96281.0,124616.0
