index t,Blocked charging ,Blocked discharging ,Nb,PV2G,P_difference,P_difference_left,Size,TotalParticipation needed,alpha ,critical ,driving ,free cars,parked 
2013-04-01 03:30:00,37383.0,0.0,11526.0,-576.3,796.8788084999999,796.8788084999999,49018.0,49018.0,1.0,0.0,109.0,0.0,48909.0
2013-04-01 03:45:00,38720.0,0.0,10223.0,-511.15,794.4166407000001,794.4166407000001,49018.0,49018.0,1.0,0.0,75.0,0.0,48943.0
2013-04-01 04:00:00,45493.0,0.0,3390.0,-678.0,792.0622329000001,792.0622329000001,49018.0,59188.0,4.0,0.0,135.0,0.0,48883.0
2013-04-01 04:15:00,48881.0,0.0,10173.0,-508.65,783.988240775,783.988240775,59188.0,59188.0,1.0,0.0,134.0,0.0,59054.0
2013-04-01 04:30:00,48786.0,0.0,10162.0,-508.1,778.9096886500001,778.9096886500001,59188.0,59188.0,1.0,0.0,240.0,0.0,58948.0
2013-04-01 00:00:00,525.0,0.0,2169.0,-759.15,782.8131222999997,782.8131222999997,2694.0,15708.0,7.0,0.0,0.0,0.0,2694.0
2013-04-01 00:15:00,1030.0,0.0,14678.0,-733.9,791.7192220999997,791.7192220999997,15708.0,15708.0,1.0,0.0,0.0,0.0,15708.0
2013-04-01 04:45:00,49968.0,0.0,8954.0,-447.7,773.325476525,773.325476525,59188.0,59188.0,1.0,0.0,266.0,0.0,58922.0
2013-04-01 00:30:00,1575.0,0.0,14133.0,-706.65,796.2016318999997,796.2016318999997,15708.0,15708.0,1.0,0.0,0.0,0.0,15708.0
2013-04-01 00:45:00,3639.0,0.0,12069.0,-603.45,799.5061116999997,799.5061116999997,15708.0,15708.0,1.0,0.0,0.0,0.0,15708.0
2013-04-01 01:00:00,11708.0,0.0,3956.0,-791.2,803.7001415000003,803.7001415000003,15708.0,27576.0,4.0,0.0,44.0,0.0,15664.0
2013-04-01 05:00:00,55704.0,0.0,2935.0,-733.75,766.9097044000001,766.9097044000001,59188.0,70928.0,5.0,0.0,549.0,0.0,58639.0
2013-04-01 01:15:00,15657.0,0.0,11864.0,-593.2,803.8337671250001,803.8337671250001,27576.0,27576.0,1.0,0.0,55.0,0.0,27521.0
2013-04-01 01:30:00,15629.0,0.0,11834.0,-591.7,805.0250627500003,805.0250627500003,27576.0,27576.0,1.0,0.0,113.0,0.0,27463.0
2013-04-01 05:15:00,57972.0,0.0,11571.0,-578.55,754.921203925,754.921203925,70928.0,70928.0,1.0,0.0,1385.0,0.0,69543.0
2013-04-01 01:45:00,17022.0,0.0,10448.0,-522.4,804.1516083750001,804.1516083750001,27576.0,27576.0,1.0,0.0,106.0,0.0,27470.0
2013-04-01 05:30:00,57636.0,0.0,11490.0,-574.5,745.09673345,745.09673345,70928.0,70928.0,1.0,0.0,1802.0,0.0,69126.0
2013-04-01 02:00:00,24048.0,0.0,3480.0,-696.0,803.8655640000003,803.8655640000003,27576.0,38016.0,4.0,0.0,48.0,0.0,27528.0
2013-04-01 02:15:00,27480.0,0.0,10465.0,-523.25,805.6853440250003,805.6853440250003,38016.0,38016.0,1.0,0.0,71.0,0.0,37945.0
2013-04-01 05:45:00,58889.0,0.0,10196.0,-509.8,738.258982975,738.258982975,70928.0,70928.0,1.0,0.0,1843.0,0.0,69085.0
2013-04-01 02:30:00,27472.0,0.0,10446.0,-522.3,802.1347240500003,802.1347240500003,38016.0,38016.0,1.0,0.0,98.0,0.0,37918.0
2013-04-01 06:00:00,64724.0,0.0,3634.0,-545.1,726.5788824999997,726.5788824999997,70928.0,78196.0,3.0,0.0,2570.0,0.0,68358.0
2013-04-01 02:45:00,28716.0,0.0,9251.0,-462.55,799.5626640749997,799.5626640749997,38016.0,38016.0,1.0,0.0,49.0,0.0,37967.0
2013-04-01 06:15:00,68075.0,0.0,7568.0,-378.4,708.3699943250001,708.3699943250001,78196.0,78196.0,1.0,0.0,2553.0,0.0,75643.0
2013-04-01 03:00:00,34875.0,0.0,3087.0,-771.75,802.0298541,802.0298541,38016.0,50364.0,5.0,0.0,54.0,0.0,37962.0
2013-04-01 06:30:00,66750.0,0.0,7347.0,-367.35,696.27600615,696.27600615,78196.0,78196.0,1.0,0.0,4099.0,0.0,74097.0
2013-04-01 03:15:00,37924.0,0.0,12357.0,-617.85,798.5279462999997,798.5279462999997,50364.0,50364.0,1.0,0.0,83.0,0.0,50281.0
2013-04-01 03:30:00,37932.0,0.0,12351.0,-617.55,796.8788084999999,796.8788084999999,50364.0,50364.0,1.0,0.0,81.0,0.0,50283.0
2013-04-01 06:45:00,66942.0,0.0,6330.0,-633.0,684.6771179749999,684.6771179749999,78196.0,84526.0,2.0,0.0,4924.0,0.0,73272.0
2013-04-01 03:45:00,39482.0,0.0,10804.0,-540.2,794.4166407000001,794.4166407000001,50364.0,50364.0,1.0,0.0,78.0,0.0,50286.0
2013-04-01 07:00:00,69088.0,0.0,8383.0,-419.15,678.1650298000002,678.1650298000002,84526.0,84526.0,1.0,0.0,7055.0,0.0,77471.0
2013-04-01 04:00:00,46611.0,0.0,3500.0,-700.0,792.0622329000001,792.0622329000001,50364.0,60864.0,4.0,0.0,253.0,0.0,50111.0
2013-04-01 07:15:00,69980.0,0.0,6487.0,-648.7,663.0138293000001,663.0138293000001,84526.0,91013.0,2.0,0.0,8059.0,0.0,76467.0
2013-04-01 04:15:00,50159.0,0.0,10518.0,-525.9,783.988240775,783.988240775,60864.0,60864.0,1.0,0.0,187.0,0.0,60677.0
2013-04-01 07:30:00,68568.0,0.0,11792.0,-589.6,647.5617788000002,647.5617788000002,91013.0,91013.0,1.0,0.0,10653.0,0.0,80360.0
2013-04-01 04:30:00,50011.0,0.0,10478.0,-523.9,778.9096886500001,778.9096886500001,60864.0,60864.0,1.0,0.0,375.0,0.0,60489.0
2013-04-01 07:45:00,70677.0,0.0,8450.0,-422.5,637.9189782999998,637.9189782999998,91013.0,91013.0,1.0,0.0,11886.0,0.0,79127.0
2013-04-01 04:45:00,51293.0,0.0,9191.0,-459.55,773.325476525,773.325476525,60864.0,60864.0,1.0,0.0,380.0,0.0,60484.0
2013-04-01 08:00:00,71377.0,0.0,6256.0,-625.6,629.9922278000003,629.9922278000003,91013.0,97269.0,2.0,0.0,13380.0,0.0,77633.0
2013-04-01 05:00:00,57167.0,0.0,3035.0,-758.75,766.9097044000001,766.9097044000001,60864.0,73004.0,5.0,0.0,662.0,0.0,60202.0
2013-04-01 08:15:00,77213.0,0.0,9452.0,-472.6,623.126821675,623.126821675,97269.0,97269.0,1.0,0.0,10604.0,0.0,86665.0
2013-04-01 05:15:00,59565.0,0.0,12023.0,-601.15,754.921203925,754.921203925,73004.0,73004.0,1.0,0.0,1416.0,0.0,71588.0
2013-04-01 08:30:00,78979.0,0.0,7364.0,-368.2,615.2347955499997,615.2347955499997,97269.0,97269.0,1.0,0.0,10926.0,0.0,86343.0
2013-04-01 05:30:00,59233.0,0.0,11923.0,-596.15,745.09673345,745.09673345,73004.0,73004.0,1.0,0.0,1848.0,0.0,71156.0
2013-04-01 08:45:00,81646.0,0.0,6250.0,-312.5,602.2159894250002,602.2159894250002,97269.0,97269.0,1.0,0.0,9373.0,0.0,87896.0
2013-04-01 05:45:00,60827.0,0.0,10611.0,-530.55,738.258982975,738.258982975,73004.0,73004.0,1.0,0.0,1566.0,0.0,71438.0
2013-04-01 09:00:00,86070.0,0.0,3010.0,-451.5,599.7488632999998,599.7488632999998,97269.0,103289.0,3.0,0.0,8189.0,0.0,89080.0
2013-04-01 06:00:00,66104.0,0.0,3694.0,-554.1,726.5788824999997,726.5788824999997,73004.0,80392.0,3.0,0.0,3206.0,0.0,69798.0
2013-04-01 09:15:00,89100.0,0.0,6844.0,-342.2,594.845597525,594.845597525,103289.0,103289.0,1.0,0.0,7345.0,0.0,95944.0
2013-04-01 06:15:00,69721.0,0.0,7542.0,-377.1,708.3699943250001,708.3699943250001,80392.0,80392.0,1.0,0.0,3129.0,0.0,77263.0
2013-04-01 09:30:00,89702.0,0.0,6633.0,-331.65,595.7101217500001,595.7101217500001,103289.0,103289.0,1.0,0.0,6954.0,0.0,96335.0
2013-04-01 06:30:00,67726.0,0.0,7091.0,-354.55,696.27600615,696.27600615,80392.0,80392.0,1.0,0.0,5575.0,0.0,74817.0
2013-04-01 09:45:00,90383.0,0.0,5546.0,-554.6,589.558675975,589.558675975,103289.0,108835.0,2.0,0.0,7360.0,0.0,95929.0
2013-04-01 06:45:00,68068.0,0.0,6256.0,-625.6,684.6771179749999,684.6771179749999,80392.0,86648.0,2.0,0.0,6068.0,0.0,74324.0
2013-04-01 10:00:00,91258.0,0.0,7505.0,-375.25,591.8830102000003,591.8830102000003,108835.0,108835.0,1.0,0.0,10072.0,0.0,98763.0
2013-04-01 07:00:00,69645.0,0.0,8495.0,-424.75,678.1650298000002,678.1650298000002,86648.0,86648.0,1.0,0.0,8508.0,0.0,78140.0
2013-04-01 10:15:00,95429.0,0.0,6323.0,-316.15,594.4934020750002,594.4934020750002,108835.0,108835.0,1.0,0.0,7083.0,0.0,101752.0
2013-04-01 07:15:00,70191.0,0.0,6511.0,-651.1,663.0138293000001,663.0138293000001,86648.0,93159.0,2.0,0.0,9946.0,0.0,76702.0
2013-04-01 10:30:00,95862.0,0.0,5424.0,-542.4,594.8127339500003,594.8127339500003,108835.0,114259.0,2.0,0.0,7549.0,0.0,101286.0
2013-04-01 10:45:00,99530.0,0.0,7608.0,-380.4,593.6975058250001,593.6975058250001,114259.0,114259.0,1.0,0.0,7121.0,0.0,107138.0
2013-04-01 07:30:00,69436.0,0.0,11928.0,-596.4,647.5617788000002,647.5617788000002,93159.0,93159.0,1.0,0.0,11795.0,0.0,81364.0
2013-04-01 11:00:00,99062.0,0.0,5852.0,-585.2,596.0294777,596.0294777,114259.0,120111.0,2.0,0.0,9345.0,0.0,104914.0
2013-04-01 07:45:00,71794.0,0.0,8709.0,-435.45,637.9189782999998,637.9189782999998,93159.0,93159.0,1.0,0.0,12656.0,0.0,80503.0
2013-04-01 11:15:00,100976.0,0.0,10712.0,-535.6,596.5519004749998,596.5519004749998,120111.0,120111.0,1.0,0.0,8423.0,0.0,111688.0
2013-04-01 08:00:00,73420.0,0.0,6501.0,-325.05,629.9922278000003,629.9922278000003,93159.0,93159.0,1.0,0.0,13238.0,0.0,79921.0
2013-04-01 11:30:00,102418.0,0.0,7891.0,-394.55,605.4348732500001,605.4348732500001,120111.0,120111.0,1.0,0.0,9802.0,0.0,110309.0
2013-04-01 08:15:00,78526.0,0.0,3333.0,-499.95,623.126821675,623.126821675,93159.0,99825.0,3.0,0.0,11300.0,0.0,81859.0
2013-04-01 11:45:00,104730.0,0.0,5442.0,-544.2,608.818346025,608.818346025,120111.0,125553.0,2.0,0.0,9939.0,0.0,110172.0
2013-04-01 08:30:00,81010.0,0.0,8137.0,-406.85,615.2347955499997,615.2347955499997,99825.0,99825.0,1.0,0.0,10678.0,0.0,89147.0
2013-04-01 12:00:00,107592.0,0.0,8012.0,-400.6,608.0458187999999,608.0458187999999,125553.0,125553.0,1.0,0.0,9949.0,0.0,115604.0
2013-04-01 08:45:00,83115.0,0.0,7443.0,-372.15,602.2159894250002,602.2159894250002,99825.0,99825.0,1.0,0.0,9267.0,0.0,90558.0
2013-04-01 12:15:00,110820.0,0.0,6316.0,-315.8,604.9065176500002,604.9065176500002,125553.0,125553.0,1.0,0.0,8417.0,0.0,117136.0
2013-04-01 09:00:00,84305.0,0.0,6705.0,-335.25,599.7488632999998,599.7488632999998,99825.0,99825.0,1.0,0.0,8815.0,0.0,91010.0
2013-04-01 12:30:00,111901.0,0.0,5229.0,-522.9,608.5014164999999,608.5014164999999,125553.0,130782.0,2.0,0.0,8423.0,0.0,117130.0
2013-04-01 09:15:00,88842.0,0.0,2826.0,-565.2,594.845597525,594.845597525,99825.0,108303.0,4.0,0.0,8157.0,0.0,91668.0
2013-04-01 12:45:00,115492.0,0.0,7428.0,-371.4,610.8415453499998,610.8415453499998,130782.0,130782.0,1.0,0.0,7862.0,0.0,122920.0
2013-04-01 09:30:00,91460.0,0.0,9384.0,-469.2,595.7101217500001,595.7101217500001,108303.0,108303.0,1.0,0.0,7459.0,0.0,100844.0
2013-04-01 13:00:00,115529.0,0.0,5807.0,-580.7,613.8708442000002,613.8708442000002,130782.0,136589.0,2.0,0.0,9446.0,0.0,121336.0
2013-04-01 13:15:00,117244.0,0.0,10559.0,-527.95,611.9164525250002,611.9164525250002,136589.0,136589.0,1.0,0.0,8786.0,0.0,127803.0
2013-04-01 09:45:00,92237.0,0.0,8620.0,-431.0,589.558675975,589.558675975,108303.0,108303.0,1.0,0.0,7446.0,0.0,100857.0
2013-04-01 13:30:00,118966.0,0.0,7684.0,-384.2,605.3958608500002,605.3958608500002,136589.0,136589.0,1.0,0.0,9939.0,0.0,126650.0
2013-04-01 10:00:00,92723.0,0.0,7715.0,-385.75,591.8830102000003,591.8830102000003,108303.0,108303.0,1.0,0.0,7865.0,0.0,100438.0
2013-04-01 13:45:00,119747.0,0.0,5617.0,-561.7,601.4211591750002,601.4211591750002,136589.0,142206.0,2.0,0.0,11225.0,0.0,125364.0
2013-04-01 10:15:00,98523.0,0.0,3124.0,-468.6,594.4934020750002,594.4934020750002,108303.0,114551.0,3.0,0.0,6656.0,0.0,101647.0
2013-04-01 14:00:00,120169.0,0.0,7769.0,-388.45,604.9921075000002,604.9921075000002,142206.0,142206.0,1.0,0.0,14268.0,0.0,127938.0
2013-04-01 10:30:00,99619.0,0.0,6867.0,-343.35,594.8127339500003,594.8127339500003,114551.0,114551.0,1.0,0.0,8065.0,0.0,106486.0
2013-04-01 14:15:00,121757.0,0.0,6076.0,-303.8,598.1652580000001,598.1652580000001,142206.0,142206.0,1.0,0.0,14373.0,0.0,127833.0
2013-04-01 10:45:00,100497.0,0.0,6599.0,-329.95,593.6975058250001,593.6975058250001,114551.0,114551.0,1.0,0.0,7455.0,0.0,107096.0
2013-04-01 14:30:00,120603.0,0.0,5359.0,-535.9,588.8027485000001,588.8027485000001,142206.0,147565.0,2.0,0.0,16244.0,0.0,125962.0
2013-04-01 11:00:00,99830.0,0.0,5984.0,-299.2,596.0294777,596.0294777,114551.0,114551.0,1.0,0.0,8737.0,0.0,105814.0
2013-04-01 14:45:00,122564.0,0.0,7539.0,-376.95,576.094039,576.094039,147565.0,147565.0,1.0,0.0,17462.0,0.0,130103.0
2013-04-01 11:15:00,104039.0,0.0,2651.0,-530.2,596.5519004749998,596.5519004749998,114551.0,122504.0,4.0,0.0,7861.0,0.0,106690.0
2013-04-01 15:00:00,119658.0,0.0,6453.0,-322.65,567.7978794999998,567.7978794999998,147565.0,147565.0,1.0,0.0,21454.0,0.0,126111.0
2013-04-01 11:30:00,105924.0,0.0,8198.0,-409.9,605.4348732500001,605.4348732500001,122504.0,122504.0,1.0,0.0,8382.0,0.0,114122.0
2013-04-01 15:15:00,124143.0,0.0,5931.0,-296.55,551.4014092,551.4014092,147565.0,147565.0,1.0,0.0,17491.0,0.0,130074.0
2013-04-01 11:45:00,105570.0,0.0,7625.0,-381.25,608.818346025,608.818346025,122504.0,122504.0,1.0,0.0,9309.0,0.0,113195.0
2013-04-01 15:30:00,127214.0,0.0,3421.0,-513.15,535.8010888999999,535.8010888999999,147565.0,154407.0,3.0,0.0,16930.0,0.0,130635.0
2013-04-01 12:00:00,105172.0,0.0,6933.0,-346.65,608.0458187999999,608.0458187999999,122504.0,122504.0,1.0,0.0,10399.0,0.0,112105.0
2013-04-01 15:45:00,131618.0,0.0,7862.0,-393.1,515.5469685999999,515.5469685999999,154407.0,154407.0,1.0,0.0,14927.0,0.0,139480.0
2013-04-01 12:15:00,110325.0,0.0,3415.0,-512.25,604.9065176500002,604.9065176500002,122504.0,129334.0,3.0,0.0,8764.0,0.0,113740.0
2013-04-01 16:00:00,128772.0,0.0,7472.0,-373.6,501.50771829999985,501.50771829999985,154407.0,154407.0,1.0,0.0,18163.0,0.0,136244.0
2013-04-01 12:30:00,112770.0,0.0,7666.0,-383.3,608.5014164999999,608.5014164999999,129334.0,129334.0,1.0,0.0,8898.0,0.0,120436.0
2013-04-01 16:15:00,131219.0,0.0,6474.0,-323.7,473.2629196999998,473.2629196999998,154407.0,154407.0,1.0,0.0,16714.0,0.0,137693.0
2013-04-01 12:45:00,114837.0,0.0,7241.0,-362.05,610.8415453499998,610.8415453499998,129334.0,129334.0,1.0,0.0,7256.0,0.0,122078.0
2013-04-01 16:30:00,135953.0,0.0,3477.0,-347.7,445.1817910999997,445.1817910999997,154407.0,157884.0,2.0,0.0,14977.0,0.0,139430.0
2013-04-01 13:00:00,113612.0,0.0,6440.0,-322.0,613.8708442000002,613.8708442000002,129334.0,129334.0,1.0,0.0,9282.0,0.0,120052.0
2013-04-01 16:45:00,137700.0,0.0,4690.0,-234.5,416.7334625,416.7334625,157884.0,157884.0,1.0,0.0,15494.0,0.0,142390.0
2013-04-01 13:15:00,116819.0,0.0,2923.0,-584.6,611.9164525250002,611.9164525250002,129334.0,138103.0,4.0,0.0,9592.0,0.0,119742.0
2013-04-01 17:00:00,132365.0,0.0,4412.0,-220.6,382.7539338999998,382.7539338999998,157884.0,157884.0,1.0,0.0,21107.0,0.0,136777.0
2013-04-01 13:30:00,117399.0,0.0,9480.0,-474.0,605.3958608500002,605.3958608500002,138103.0,138103.0,1.0,0.0,11224.0,0.0,126879.0
2013-04-01 17:15:00,134420.0,0.0,3639.0,-181.95,351.133305725,351.133305725,157884.0,157884.0,1.0,0.0,19825.0,0.0,138059.0
2013-04-01 17:30:00,133783.0,0.0,2362.0,-236.2,320.51802755,320.51802755,157884.0,160246.0,2.0,0.0,21739.0,0.0,136145.0
2013-04-01 13:45:00,117875.0,0.0,8541.0,-427.05,601.4211591750002,601.4211591750002,138103.0,138103.0,1.0,0.0,11687.0,0.0,126416.0
2013-04-01 17:45:00,136156.0,0.0,3585.0,-179.25,294.2054893750001,294.2054893750001,160246.0,160246.0,1.0,0.0,20505.0,0.0,139741.0
2013-04-01 14:00:00,117521.0,0.0,8275.0,-413.75,604.9921075000002,604.9921075000002,138103.0,138103.0,1.0,0.0,12307.0,0.0,125796.0
2013-04-01 18:00:00,135888.0,0.0,3474.0,-173.7,266.47302119999995,266.47302119999995,160246.0,160246.0,1.0,0.0,20884.0,0.0,139362.0
2013-04-01 14:15:00,120911.0,0.0,3461.0,-519.15,598.1652580000001,598.1652580000001,138103.0,145025.0,3.0,0.0,13731.0,0.0,124372.0
2013-04-01 18:15:00,137888.0,0.0,2681.0,-134.05,242.22903150000008,242.22903150000008,160246.0,160246.0,1.0,0.0,19677.0,0.0,140569.0
2013-04-01 14:30:00,120535.0,0.0,7219.0,-360.95,588.8027485000001,588.8027485000001,145025.0,145025.0,1.0,0.0,17271.0,0.0,127754.0
2013-04-01 18:30:00,142140.0,0.0,2503.0,-125.15,205.88964179999994,205.88964179999994,160246.0,160246.0,1.0,0.0,15603.0,0.0,144643.0
2013-04-01 14:45:00,118994.0,0.0,7092.0,-354.6,576.094039,576.094039,145025.0,145025.0,1.0,0.0,18939.0,0.0,126086.0
2013-04-01 18:45:00,145914.0,0.0,1262.0,-126.2,168.4231720999999,168.4231720999999,160246.0,161508.0,2.0,0.0,13070.0,0.0,147176.0
2013-04-01 15:00:00,114179.0,0.0,6541.0,-327.05,567.7978794999998,567.7978794999998,145025.0,145025.0,1.0,0.0,24305.0,0.0,120720.0
2013-04-01 19:00:00,146050.0,0.0,2350.0,-117.5,134.84822239999997,134.84822239999997,161508.0,161508.0,1.0,0.0,13108.0,0.0,148400.0
2013-04-01 19:15:00,148560.0,0.0,1934.0,-96.7,96.7068560499999,96.7068560499999,161508.0,161187.0,1.0,0.0,10693.0,321.0,150815.0
2013-04-01 15:15:00,122098.0,0.0,3807.0,-380.7,551.4014092,551.4014092,145025.0,148832.0,2.0,0.0,19120.0,0.0,125905.0
2013-04-01 19:30:00,148493.0,0.0,1083.0,-54.15,54.18551969999998,54.18551969999998,161508.0,160516.0,1.0,0.0,10940.0,992.0,150568.0
2013-04-01 15:30:00,123636.0,0.0,6221.0,-311.05,535.8010888999999,535.8010888999999,148832.0,148832.0,1.0,0.0,18975.0,0.0,129857.0
2013-04-01 19:45:00,149223.0,0.0,154.0,-7.7,7.716673350000019,7.716673350000019,161508.0,159833.0,1.0,0.0,10456.0,1675.0,151052.0
2013-04-01 15:45:00,128192.0,0.0,5199.0,-259.95,515.5469685999999,515.5469685999999,148832.0,148832.0,1.0,0.0,15441.0,0.0,133391.0
2013-04-01 20:00:00,149080.0,0.0,1303.0,26.06,-26.04212299999999,-26.04212299999999,161508.0,11215.0,1.0,0.0,9912.0,150293.0,151596.0
2013-04-01 16:00:00,125395.0,0.0,4157.0,-415.7,501.50771829999985,501.50771829999985,148832.0,152989.0,2.0,0.0,19280.0,0.0,129552.0
2013-04-01 20:15:00,150531.0,0.0,3157.0,63.14,-63.13352952500009,-63.13352952500009,161508.0,11096.0,1.0,0.0,7939.0,150412.0,153569.0
2013-04-01 16:15:00,129540.0,0.0,6356.0,-317.8,473.2629196999998,473.2629196999998,152989.0,152989.0,1.0,0.0,17093.0,0.0,135896.0
2013-04-01 20:30:00,151329.0,0.0,4889.0,97.78,-97.76154605000002,-97.76154605000002,161508.0,11522.0,1.0,0.0,6633.0,149986.0,154875.0
2013-04-01 20:45:00,152879.0,0.0,6719.0,134.38,-134.368562575,-134.368562575,161508.0,11280.0,1.0,0.0,4561.0,150228.0,156947.0
2013-04-01 16:30:00,131105.0,0.0,5175.0,-258.75,445.1817910999997,445.1817910999997,152989.0,152989.0,1.0,0.0,16709.0,0.0,136280.0
2013-04-01 21:00:00,152222.0,0.0,8471.0,169.42,-169.40795910000003,-169.40795910000003,161508.0,13452.0,1.0,0.0,4981.0,148056.0,156527.0
2013-04-01 16:45:00,131714.0,0.0,4169.0,-208.45,416.7334625,416.7334625,152989.0,152989.0,1.0,0.0,17106.0,0.0,135883.0
2013-04-01 21:15:00,151809.0,0.0,9809.0,196.18,-196.16537382500005,-196.16537382500005,161508.0,14992.0,1.0,0.0,5183.0,146516.0,156325.0
2013-04-01 17:00:00,126620.0,0.0,2493.0,-373.95,382.7539338999998,382.7539338999998,152989.0,157975.0,3.0,0.0,23876.0,0.0,129113.0
2013-04-01 21:30:00,150919.0,0.0,10969.0,219.38,-219.37965855,-219.37965855,161508.0,16640.0,1.0,0.0,5671.0,144868.0,155837.0
2013-04-01 21:45:00,152181.0,0.0,12434.0,248.68,-248.661013275,-248.661013275,161508.0,16602.0,1.0,0.0,4168.0,144906.0,157340.0
2013-04-01 17:15:00,128652.0,0.0,5823.0,-291.15,351.133305725,351.133305725,157975.0,157975.0,1.0,0.0,23500.0,0.0,134475.0
2013-04-01 22:00:00,151145.0,0.0,13919.0,278.38,-278.37006800000006,-278.37006800000006,161508.0,18724.0,1.0,0.0,4805.0,142784.0,156703.0
2013-04-01 17:30:00,130125.0,0.0,5889.0,-294.45,320.51802755,320.51802755,157975.0,157975.0,1.0,0.0,21961.0,0.0,136014.0
2013-04-01 22:15:00,151783.0,0.0,14763.0,295.26,-295.2511090750001,-295.2511090750001,161508.0,18572.0,1.0,0.0,3809.0,142936.0,157699.0
2013-04-01 17:45:00,134444.0,0.0,5470.0,-273.5,294.2054893750001,294.2054893750001,157975.0,157975.0,1.0,0.0,18061.0,0.0,139914.0
2013-04-01 22:30:00,152494.0,0.0,15660.0,313.2,-313.18811015,-313.18811015,161508.0,18489.0,1.0,0.0,2829.0,143019.0,158679.0
2013-04-01 22:45:00,153094.0,0.0,16607.0,332.14,-332.1371312249999,-332.1371312249999,161508.0,18703.0,1.0,0.0,2096.0,142805.0,159412.0
2013-04-01 18:00:00,135492.0,0.0,3193.0,-159.65,266.47302119999995,266.47302119999995,157975.0,157975.0,1.0,0.0,19290.0,0.0,138685.0
2013-04-01 23:00:00,152210.0,0.0,17542.0,350.84,-350.83078229999984,-350.83078229999984,161508.0,20431.0,1.0,0.0,2889.0,141077.0,158619.0
2013-04-01 18:15:00,140422.0,0.0,1656.0,-165.6,242.22903150000008,242.22903150000008,157975.0,159631.0,2.0,0.0,15897.0,0.0,142078.0
2013-04-01 23:15:00,141753.0,0.0,18080.0,361.6,-361.5955407,-361.5955407,161508.0,20728.0,1.0,0.0,2648.0,140780.0,158860.0
2013-04-01 18:30:00,140667.0,0.0,2759.0,-137.95,205.88964179999994,205.88964179999994,159631.0,159631.0,1.0,0.0,16205.0,0.0,143426.0
2013-04-01 23:30:00,123476.0,0.0,18554.0,371.08,-371.0779391,-371.0779391,161508.0,21259.0,1.0,0.0,2705.0,140249.0,158803.0
2013-04-01 23:45:00,103852.0,0.0,19029.0,380.58,-380.5741175,-380.5741175,161508.0,23040.0,1.0,0.0,4011.0,138468.0,157497.0
2013-04-01 18:45:00,143632.0,0.0,2659.0,-132.95,168.4231720999999,168.4231720999999,159631.0,159631.0,1.0,0.0,13340.0,0.0,146291.0
2013-04-02 00:00:00,86605.0,0.0,19476.0,389.52,-389.51352589999993,-389.51352589999993,161508.0,19476.0,1.0,0.0,0.0,142032.0,161508.0
2013-04-01 19:00:00,143517.0,0.0,2422.0,-121.1,134.84822239999997,134.84822239999997,159631.0,159631.0,1.0,0.0,13692.0,0.0,145939.0
2013-04-02 00:15:00,67129.0,0.0,19607.0,392.14,-392.134942675,-392.134942675,161508.0,19607.0,1.0,0.0,0.0,141901.0,161508.0
