index t,Blocked charging ,Blocked discharging ,Nb,PV2G,P_difference,P_difference_left,Size,TotalParticipation needed,alpha ,critical ,driving ,free cars,parked 
2013-08-01 03:15:00,24924.0,281206.0,55649.0,5564.9,-5547.457908500001,-5564.957908500001,355089.0,393334.0,2.0,350.0,480.0,17404.0,354609.0
2013-08-01 03:30:00,24736.0,281283.0,109683.0,5484.15,-5472.6100590000015,-5484.1100590000015,410751.0,391708.0,1.0,230.0,512.0,19043.0,410239.0
2013-08-01 03:30:00,24925.0,281032.0,109698.0,5484.9,-5472.6100590000015,-5484.8600590000015,410738.0,391721.0,1.0,245.0,746.0,19017.0,409992.0
2013-08-01 03:45:00,22.0,280492.0,109515.0,5475.75,-5434.9777095,-5475.7277095,410751.0,391504.0,1.0,815.0,682.0,19247.0,410069.0
2013-08-01 03:45:00,31.0,280056.0,109719.0,5485.95,-5434.9777095,-5485.9277095,410738.0,391565.0,1.0,1019.0,771.0,19173.0,409967.0
2013-08-01 04:00:00,0.0,292247.0,107889.0,5394.45,-5382.92706,-5394.42706,410751.0,402152.0,1.0,230.0,1786.0,8599.0,408965.0
2013-08-01 04:00:00,0.0,292129.0,107927.0,5396.35,-5382.92706,-5396.327060000001,410738.0,402417.0,1.0,268.0,2093.0,8321.0,408645.0
2013-08-01 04:15:00,0.0,344341.0,54272.0,5427.2,-5352.015671,-5427.215671,410751.0,455906.0,2.0,1504.0,1517.0,9117.0,409234.0
2013-08-01 04:15:00,0.0,343871.0,54462.0,5446.2,-5352.015671,-5446.215671,410738.0,456436.0,2.0,1884.0,1757.0,8764.0,408981.0
2013-08-01 04:30:00,24193.0,382702.0,53944.0,5394.4,-5353.329382,-5394.479381999999,465023.0,494163.0,2.0,823.0,2750.0,24804.0,462273.0
2013-08-01 04:30:00,24194.0,382341.0,53930.0,5393.0,-5353.329382,-5393.029382,465200.0,494431.0,2.0,794.0,3436.0,24699.0,461764.0
2013-08-01 04:45:00,24035.0,380538.0,108950.0,5447.5,-5323.603493000001,-5447.453493000002,518967.0,495366.0,1.0,2477.0,3401.0,23601.0,515566.0
2013-08-01 04:45:00,24280.0,380234.0,108956.0,5447.8,-5323.603493000001,-5447.753493000001,519130.0,495529.0,1.0,2483.0,3856.0,23601.0,515274.0
2013-08-01 05:00:00,102.0,378527.0,110123.0,5506.15,-5336.684203999999,-5506.134203999999,518967.0,496843.0,1.0,3389.0,4804.0,22124.0,514163.0
2013-08-01 05:00:00,114.0,378098.0,110093.0,5504.65,-5336.684203999999,-5504.634203999999,519130.0,496497.0,1.0,3359.0,4947.0,22633.0,514183.0
2013-08-01 05:15:00,0.0,391014.0,113220.0,5661.0,-5393.78391875,-5660.98391875,518967.0,518776.0,1.0,5344.0,9198.0,191.0,509769.0
2013-08-01 05:15:00,0.0,390559.0,112914.0,5645.7,-5393.78391875,-5645.68391875,519130.0,518028.0,1.0,5038.0,9517.0,1102.0,509613.0
2013-08-01 05:30:00,0.0,447990.0,37400.0,5610.0,-5429.9656335,-5610.0656335,518967.0,577491.0,3.0,3602.0,13699.0,16276.0,505268.0
2013-08-01 05:30:00,1.0,446614.0,37506.0,5625.9,-5429.9656335,-5625.9156335,519130.0,576870.0,3.0,3919.0,13819.0,17272.0,505311.0
2013-08-01 05:45:00,33180.0,459658.0,60636.0,6063.6,-5459.90064825,-6063.60064825,593767.0,606194.0,2.0,12074.0,13190.0,48209.0,580577.0
2013-08-01 05:45:00,33101.0,458003.0,60785.0,6078.5,-5459.90064825,-6078.50064825,594142.0,605598.0,2.0,12372.0,13653.0,49329.0,580489.0
2013-08-01 06:00:00,26685.0,456515.0,115178.0,5758.9,-5538.662863000001,-5758.862863,654403.0,599762.0,1.0,4404.0,23665.0,54641.0,630738.0
2013-08-01 06:00:00,26493.0,454918.0,115284.0,5764.2,-5538.662863000001,-5764.162863000001,654927.0,598458.0,1.0,4510.0,23746.0,56469.0,631181.0
2013-08-01 06:15:00,685.0,438724.0,133277.0,6663.85,-5713.31251425,-6663.81251425,654403.0,612969.0,1.0,19010.0,21958.0,41434.0,632445.0
2013-08-01 06:15:00,783.0,437405.0,132905.0,6645.25,-5713.31251425,-6645.21251425,654927.0,612805.0,1.0,18638.0,23857.0,42122.0,631070.0
2013-08-01 06:30:00,6.0,427414.0,130343.0,6517.15,-5861.491565499999,-6517.141565499997,654403.0,609974.0,1.0,13113.0,39104.0,44429.0,615299.0
2013-08-01 06:30:00,10.0,427073.0,129182.0,6459.1,-5861.491565499999,-6459.091565499999,654927.0,608677.0,1.0,11952.0,40470.0,46250.0,614457.0
2013-08-01 06:45:00,7.0,456511.0,75806.0,7580.6,-6044.487516749999,-7580.637516749999,654403.0,684108.0,2.0,30723.0,45262.0,46101.0,609141.0
2013-08-01 06:45:00,8.0,456147.0,75781.0,7578.1,-6044.487516749999,-7578.137516749999,654927.0,682436.0,2.0,30673.0,44054.0,48272.0,610873.0
2013-08-01 07:00:00,32181.0,489723.0,147955.0,7397.75,-6189.474067999999,-7397.724067999999,730209.0,729303.0,1.0,24165.0,67460.0,906.0,662749.0
2013-08-01 07:00:00,32118.0,488575.0,148206.0,7410.3,-6189.474067999999,-7410.274067999999,730708.0,728904.0,1.0,24416.0,67707.0,1804.0,663001.0
2013-08-01 07:15:00,1501.0,526252.0,83215.0,8321.5,-6351.62755775,-8321.57755775,730209.0,808457.0,2.0,39399.0,76376.0,4967.0,653833.0
2013-08-01 07:15:00,1478.0,526089.0,82902.0,8290.2,-6351.62755775,-8290.27755775,730708.0,806135.0,2.0,38773.0,75469.0,7475.0,655239.0
2013-08-01 07:30:00,34958.0,513606.0,157700.0,7885.0,-6496.4744475000025,-7884.9744475000025,813424.0,795964.0,1.0,27770.0,96888.0,17460.0,716536.0
2013-08-01 07:30:00,34901.0,512772.0,157335.0,7866.75,-6496.4744475000025,-7866.7244475000025,813610.0,795910.0,1.0,27405.0,98398.0,17700.0,715212.0
2013-08-01 07:45:00,1903.0,500801.0,87674.0,8767.4,-6615.2886372500025,-8767.438637250001,813424.0,824000.0,2.0,43043.0,104808.0,77098.0,708616.0
2013-08-01 07:45:00,1812.0,501773.0,86840.0,8684.0,-6615.2886372500025,-8684.088637250003,813610.0,820617.0,2.0,41376.0,103788.0,79833.0,709822.0
2013-08-01 08:00:00,36453.0,484551.0,156449.0,7822.45,-6694.329327,-7822.429327,901098.0,780182.0,1.0,22562.0,116620.0,120916.0,784478.0
2013-08-01 08:00:00,36418.0,484977.0,156977.0,7848.85,-6694.329327,-7848.829327,900450.0,775959.0,1.0,23090.0,110915.0,124491.0,789535.0
2013-08-01 08:15:00,2327.0,462626.0,167932.0,8396.6,-6831.707058499999,-8396.557058499999,901098.0,765184.0,1.0,31297.0,103329.0,135914.0,797769.0
2013-08-01 08:15:00,2074.0,463668.0,166865.0,8343.25,-6831.707058499999,-8343.2070585,900450.0,762794.0,1.0,30230.0,102031.0,137656.0,798419.0
2013-08-01 08:30:00,100.0,506710.0,154205.0,7710.25,-6860.15329,-7710.20329,901098.0,780968.0,1.0,17001.0,103052.0,120130.0,798046.0
2013-08-01 08:30:00,90.0,507907.0,153863.0,7693.15,-6860.15329,-7693.103290000001,900450.0,778947.0,1.0,16659.0,100518.0,121503.0,799932.0
2013-08-01 08:45:00,46.0,567193.0,168856.0,8442.8,-6890.2232215,-8442.7732215,901098.0,857414.0,1.0,31051.0,90314.0,43684.0,810784.0
2013-08-01 08:45:00,50.0,568895.0,168643.0,8432.15,-6890.2232215,-8432.1232215,900450.0,854770.0,1.0,30838.0,86394.0,45680.0,814056.0
2013-08-01 09:00:00,51.0,690214.0,79407.0,7940.7,-6956.386152999999,-7940.786152999997,901098.0,949625.0,2.0,19688.0,80909.0,30880.0,820189.0
2013-08-01 09:00:00,35.0,690102.0,80002.0,8000.2,-6956.386152999999,-8000.286152999999,900450.0,951995.0,2.0,20878.0,81011.0,28457.0,819439.0
2013-08-01 09:15:00,34511.0,738464.0,84932.0,8493.2,-7018.333842,-8493.233842,980505.0,1009055.0,2.0,29498.0,71229.0,56382.0,909276.0
2013-08-01 09:15:00,34682.0,739665.0,84745.0,8474.5,-7018.333842,-8474.583842,980452.0,1008351.0,2.0,29125.0,70071.0,56846.0,910381.0
2013-08-01 09:30:00,36877.0,734014.0,159689.0,7984.45,-7091.271931,-7984.421931,1065437.0,983545.0,1.0,17863.0,71979.0,81892.0,993458.0
2013-08-01 09:30:00,37057.0,733875.0,159925.0,7996.25,-7091.271931,-7996.221931,1065197.0,983533.0,1.0,18099.0,71634.0,81664.0,993563.0
2013-08-01 09:45:00,1738.0,705085.0,175604.0,8780.2,-7059.27202,-8780.17202,1065437.0,985377.0,1.0,34418.0,70270.0,80060.0,995167.0
2013-08-01 09:45:00,1738.0,702848.0,177705.0,8885.25,-7059.27202,-8885.222020000001,1065197.0,983903.0,1.0,36519.0,66831.0,81294.0,998366.0
2013-08-01 10:00:00,39.0,732019.0,155968.0,7798.4,-7119.8554090000025,-7798.3554090000025,1065437.0,985494.0,1.0,13570.0,83937.0,79943.0,981500.0
2013-08-01 10:00:00,38.0,730717.0,155489.0,7774.45,-7119.8554090000025,-7774.405409000003,1065197.0,984217.0,1.0,13091.0,84920.0,80980.0,980277.0
2013-08-01 10:15:00,48.0,783902.0,168849.0,8442.45,-7141.29308125,-8442.44308125,1065437.0,1040068.0,1.0,26023.0,61294.0,25369.0,1004143.0
2013-08-01 10:15:00,44.0,783363.0,167726.0,8386.3,-7141.29308125,-8386.29308125,1065197.0,1042024.0,1.0,24900.0,66035.0,23173.0,999162.0
2013-08-01 10:30:00,3.0,898463.0,55427.0,8314.05,-7129.974253500001,-8314.124253500002,1065437.0,1156896.0,3.0,23683.0,68469.0,19395.0,996968.0
2013-08-01 10:30:00,6.0,898467.0,55135.0,8270.25,-7129.974253500001,-8270.324253499999,1065197.0,1156147.0,3.0,22807.0,69468.0,19320.0,995729.0
2013-08-01 10:45:00,47226.0,908417.0,95168.0,9516.8,-7173.8708257499975,-9516.820825749995,1176291.0,1213927.0,2.0,46859.0,68315.0,57532.0,1107976.0
2013-08-01 10:45:00,46956.0,908956.0,94798.0,9479.8,-7173.8708257499975,-9479.820825749995,1175467.0,1214698.0,2.0,46119.0,70027.0,55567.0,1105440.0
2013-08-01 11:00:00,41280.0,894034.0,166064.0,8303.2,-7204.769398,-8303.169398,1271459.0,1179098.0,1.0,21968.0,97032.0,92361.0,1174427.0
2013-08-01 11:00:00,41152.0,894682.0,166586.0,8329.3,-7204.769398,-8329.269398,1270265.0,1182229.0,1.0,22490.0,98471.0,88036.0,1171794.0
2013-08-01 11:15:00,2680.0,868099.0,176244.0,8812.2,-7203.12023825,-8812.170238249999,1271459.0,1157955.0,1.0,32181.0,81431.0,113504.0,1190028.0
2013-08-01 11:15:00,2805.0,868147.0,176753.0,8837.65,-7203.12023825,-8837.62023825,1270265.0,1161131.0,1.0,32690.0,83541.0,109134.0,1186724.0
2013-08-01 11:30:00,238.0,853459.0,164054.0,8202.7,-7228.811278499998,-8202.6612785,1271459.0,1131401.0,1.0,19477.0,94411.0,140058.0,1177048.0
2013-08-01 11:30:00,270.0,853012.0,164668.0,8233.4,-7228.811278499998,-8233.361278499999,1270265.0,1128747.0,1.0,20091.0,90976.0,141518.0,1179289.0
2013-08-01 11:45:00,32.0,856835.0,183078.0,9153.9,-7292.44331875,-9153.89331875,1271459.0,1170144.0,1.0,37229.0,93002.0,101315.0,1178457.0
2013-08-01 11:45:00,24.0,856042.0,188216.0,9410.8,-7292.44331875,-9410.79331875,1270265.0,1180287.0,1.0,42367.0,93662.0,89978.0,1176603.0
2013-08-01 12:00:00,9.0,976693.0,168640.0,8432.0,-7300.388159,-8431.988159,1271459.0,1271325.0,1.0,22632.0,103360.0,134.0,1168099.0
2013-08-01 12:00:00,8.0,978032.0,84897.0,8489.7,-7300.388159,-8489.738159,1270265.0,1283051.0,2.0,23787.0,111438.0,72111.0,1158827.0
2013-08-01 12:15:00,5.0,1099383.0,36495.0,9123.75,-7321.386041500001,-9123.8360415,1271459.0,1412114.0,5.0,36049.0,94207.0,5325.0,1177252.0
2013-08-01 12:15:00,33613.0,1016642.0,187576.0,9378.8,-7321.386041500001,-9378.786041500001,1355162.0,1354414.0,1.0,41148.0,109048.0,748.0,1246114.0
2013-08-01 12:30:00,57225.0,1118327.0,84823.0,8482.3,-7350.458924,-8482.308923999999,1417439.0,1419981.0,2.0,22637.0,109371.0,82281.0,1308068.0
2013-08-01 12:30:00,3555.0,1113816.0,84302.0,8430.2,-7350.458924,-8430.208923999999,1355162.0,1412730.0,2.0,21595.0,108715.0,26734.0,1246447.0
2013-08-01 12:45:00,38436.0,1084944.0,194846.0,9742.3,-7399.661406499998,-9742.2614065,1502262.0,1436740.0,1.0,46852.0,110098.0,65522.0,1392164.0
2013-08-01 12:45:00,35792.0,1082007.0,195767.0,9788.35,-7399.661406499998,-9788.311406499999,1439464.0,1424247.0,1.0,47773.0,98700.0,15217.0,1340764.0
2013-08-01 13:00:00,5329.0,1066919.0,173653.0,8682.65,-7443.332289,-8682.632289,1502262.0,1380424.0,1.0,24786.0,115066.0,121838.0,1387196.0
2013-08-01 13:00:00,1856.0,1111842.0,179905.0,8995.25,-7443.332289,-8995.232289,1439464.0,1432834.0,1.0,31038.0,110049.0,6630.0,1329415.0
2013-08-01 13:15:00,695.0,1030054.0,190791.0,9539.55,-7427.7392525000005,-9539.5392525,1502262.0,1376326.0,1.0,42236.0,113245.0,125936.0,1389017.0
2013-08-01 13:15:00,105.0,1135200.0,100520.0,10052.0,-7427.7392525,-10052.0392525,1439464.0,1495115.0,2.0,52486.0,106389.0,44869.0,1333075.0
2013-08-01 13:30:00,78.0,1034201.0,187556.0,9377.8,-7428.308516,-9377.758516,1502262.0,1385064.0,1.0,38989.0,124318.0,117198.0,1377944.0
2013-08-01 13:30:00,41369.0,1132946.0,194943.0,9747.15,-7428.308516,-9747.108516,1539984.0,1505502.0,1.0,46376.0,131237.0,34482.0,1408747.0
2013-08-01 13:45:00,46.0,1099000.0,107700.0,10770.0,-7431.310379500002,-10770.060379500002,1502262.0,1520558.0,2.0,66775.0,139383.0,89404.0,1362879.0
2013-08-01 13:45:00,3010.0,1134368.0,114607.0,11460.7,-7431.310379500002,-11460.7603795,1539984.0,1576964.0,2.0,80589.0,132793.0,77627.0,1407191.0
2013-08-01 14:00:00,44920.0,1159323.0,193051.0,9652.55,-7449.787643000002,-9652.537643000001,1609962.0,1551450.0,1.0,44055.0,155021.0,58512.0,1454941.0
2013-08-01 14:00:00,44775.0,1124773.0,187652.0,9382.6,-7449.787643000002,-9382.587643,1654591.0,1536312.0,1.0,38656.0,185231.0,118279.0,1469360.0
2013-08-01 14:15:00,2917.0,1183176.0,109093.0,10909.3,-7439.93025725,-10909.33025725,1609962.0,1626941.0,2.0,69388.0,156191.0,92114.0,1453771.0
2013-08-01 14:15:00,5481.0,1090434.0,214067.0,10703.35,-7439.93025725,-10703.33025725,1654591.0,1542733.0,1.0,65268.0,172964.0,111858.0,1481627.0
2013-08-01 14:30:00,44723.0,1153135.0,202677.0,10133.85,-7434.9819715,-10133.8319715,1719055.0,1596697.0,1.0,53977.0,186908.0,122358.0,1532147.0
2013-08-01 14:30:00,488.0,1125245.0,196148.0,9807.4,-7434.9819715,-9807.3819715,1654591.0,1556404.0,1.0,47448.0,187563.0,98187.0,1467028.0
2013-08-01 14:45:00,3635.0,1089691.0,258277.0,12913.85,-7485.70868575,-12913.80868575,1719055.0,1642631.0,1.0,108562.0,186101.0,76424.0,1532954.0
2013-08-01 14:45:00,278.0,1132454.0,129517.0,12951.7,-7485.70868575,-12951.75868575,1654591.0,1677962.0,2.0,109321.0,177153.0,106146.0,1477438.0
2013-08-01 15:00:00,249.0,1150532.0,201345.0,10067.25,-7479.53,-10067.23,1719055.0,1661314.0,1.0,51754.0,257683.0,57741.0,1461372.0
2013-08-01 15:00:00,47950.0,1165204.0,204125.0,10206.25,-7479.53,-10206.23,1784108.0,1680699.0,1.0,54534.0,256836.0,103409.0,1527272.0
2013-08-01 15:15:00,152.0,1205925.0,115146.0,11514.6,-7504.9793,-11514.6293,1719055.0,1736678.0,2.0,80193.0,220268.0,97523.0,1498787.0
2013-08-01 15:15:00,7744.0,1181214.0,237159.0,11857.95,-7504.9793,-11857.9293,1784108.0,1722997.0,1.0,87059.0,217565.0,61111.0,1566543.0
2013-08-01 15:30:00,46603.0,1247694.0,200651.0,10032.55,-7494.495,-10032.545,1834201.0,1715246.0,1.0,50761.0,216140.0,118955.0,1618061.0
2013-08-01 15:30:00,676.0,1266448.0,185764.0,9288.2,-7494.495,-9288.195,1784108.0,1719124.0,1.0,35874.0,231038.0,64984.0,1553070.0
2013-08-01 15:45:00,4120.0,1253383.0,248395.0,12419.75,-7522.5633,-12419.7133,1834201.0,1794381.0,1.0,97943.0,194660.0,39820.0,1639541.0
2013-08-01 15:45:00,452.0,1278360.0,127318.0,12731.8,-7522.5633,-12731.8633,1784108.0,1813288.0,2.0,104186.0,176106.0,98138.0,1608002.0
2013-08-01 16:00:00,121.0,1349868.0,201243.0,10062.15,-7525.7869999999975,-10062.137,1834201.0,1829420.0,1.0,50727.0,227582.0,4781.0,1606619.0
2013-08-01 16:00:00,53085.0,1311389.0,205953.0,10297.65,-7525.7869999999975,-10297.636999999999,1911426.0,1803079.0,1.0,55437.0,230300.0,108347.0,1681126.0
2013-08-01 16:15:00,172.0,1414369.0,108748.0,10874.8,-7508.48556325,-10874.83556325,1834201.0,1897134.0,2.0,67327.0,197942.0,45815.0,1636259.0
2013-08-01 16:15:00,3374.0,1330249.0,218212.0,10910.6,-7508.48556325,-10910.58556325,1911426.0,1821232.0,1.0,68042.0,204729.0,90194.0,1706697.0
2013-08-01 16:30:00,45099.0,1441812.0,206869.0,10343.45,-7532.0841265,-10343.4341265,1942949.0,1892398.0,1.0,56227.0,187490.0,50551.0,1755459.0
2013-08-01 16:30:00,111.0,1368938.0,214700.0,10735.0,-7532.0841265,-10734.9841265,1911426.0,1841723.0,1.0,64058.0,194027.0,69703.0,1717399.0
2013-08-01 16:45:00,3199.0,1413177.0,139425.0,13942.5,-7530.56958975,-13942.51958975,1942949.0,2001029.0,2.0,128239.0,180763.0,81345.0,1762186.0
2013-08-01 16:45:00,79.0,1381625.0,133718.0,13371.8,-7530.56958975,-13371.81958975,1911426.0,1976450.0,2.0,116825.0,210564.0,68694.0,1700862.0
2013-08-01 17:00:00,54176.0,1404112.0,199067.0,9953.35,-7504.888453,-9953.338453,2082374.0,1936104.0,1.0,48969.0,283956.0,146270.0,1798418.0
2013-08-01 17:00:00,57114.0,1424049.0,213591.0,10679.55,-7504.8884530000005,-10679.538453000001,2045144.0,1960909.0,1.0,63493.0,259776.0,84235.0,1785368.0
2013-08-01 17:15:00,7041.0,1351961.0,231163.0,11558.15,-7492.8406302500025,-11558.140630250002,2082374.0,1871295.0,1.0,81306.0,206865.0,211079.0,1875509.0
2013-08-01 17:15:00,2368.0,1423175.0,242753.0,12137.65,-7492.8406302500025,-12137.640630250002,2045144.0,2008836.0,1.0,92896.0,250012.0,36308.0,1795132.0
2013-08-01 17:30:00,239.0,1391909.0,185892.0,9294.6,-7455.8872075,-9294.5872075,2082374.0,1836956.0,1.0,36774.0,222381.0,245418.0,1859993.0
2013-08-01 17:30:00,80.0,1502087.0,196969.0,9848.45,-7455.8872075,-9848.4372075,2045144.0,1991446.0,1.0,47851.0,244539.0,53698.0,1800605.0
2013-08-01 17:45:00,82.0,1402276.0,225358.0,11267.9,-7402.120184750002,-11267.87018475,2082374.0,1902200.0,1.0,77315.0,197251.0,180174.0,1885123.0
2013-08-01 17:45:00,14.0,1526221.0,119131.0,11913.1,-7402.120184750002,-11913.12018475,2045144.0,2075608.0,2.0,90220.0,220905.0,88667.0,1824239.0
2013-08-01 18:00:00,104.0,1541019.0,191114.0,9555.7,-7369.572262000002,-9555.672262000002,2082374.0,1980405.0,1.0,43722.0,204550.0,101969.0,1877824.0
2013-08-01 18:00:00,49429.0,1567557.0,197375.0,9868.75,-7369.572262000002,-9868.722262000001,2164275.0,2046047.0,1.0,49983.0,231132.0,118228.0,1933143.0
2013-08-01 18:15:00,45.0,1658431.0,108669.0,10866.9,-7112.946898,-10866.946898,2082374.0,2129263.0,2.0,75080.0,178414.0,61780.0,1903960.0
2013-08-01 18:15:00,3366.0,1581521.0,220738.0,11036.9,-7112.946898,-11036.896898,2164275.0,2093692.0,1.0,78479.0,212954.0,70583.0,1951321.0
2013-08-01 18:30:00,46666.0,1745021.0,173708.0,8685.4,-6956.552734000001,-8685.352734,2191043.0,2123740.0,1.0,34576.0,170435.0,67303.0,2020608.0
2013-08-01 18:30:00,129.0,1666466.0,175911.0,8795.55,-6956.552734000001,-8795.502734000003,2164275.0,2065423.0,1.0,36779.0,186267.0,98852.0,1978008.0
2013-08-01 18:45:00,1477.0,1728501.0,112844.0,11284.4,-6815.037170000001,-11284.43717,2191043.0,2197648.0,2.0,89388.0,154071.0,106239.0,2036972.0
2013-08-01 18:45:00,46.0,1689018.0,216611.0,10830.55,-6815.037170000001,-10830.53717,2164275.0,2132326.0,1.0,80310.0,146387.0,31949.0,2017888.0
2013-08-01 19:00:00,17.0,1828321.0,91047.0,9104.7,-6690.800306,-9104.700306,2164275.0,2210198.0,2.0,48278.0,151505.0,45124.0,2012770.0
2013-08-01 19:00:00,47710.0,1708141.0,175170.0,8758.5,-6690.800306,-8758.450306,2303887.0,2099289.0,1.0,41353.0,174625.0,204598.0,2129262.0
2013-08-01 19:15:00,39342.0,1879698.0,173304.0,8665.2,-6510.65661,-8665.15661,2255322.0,2236476.0,1.0,43090.0,140384.0,18846.0,2114938.0
2013-08-01 19:15:00,2548.0,1697338.0,157104.0,7855.2,-6510.65661,-7855.156609999999,2303887.0,2011910.0,1.0,26890.0,130578.0,291977.0,2173309.0
2013-08-01 19:30:00,1108.0,1922635.0,86376.0,8637.6,-6297.476814000002,-8637.626814000001,2255322.0,2264417.0,2.0,46803.0,122227.0,77281.0,2133095.0
2013-08-01 19:30:00,68.0,1697601.0,144695.0,7234.75,-6297.476814000002,-7234.726814000002,2303887.0,1964593.0,1.0,18745.0,103552.0,339294.0,2200335.0
2013-08-01 19:45:00,35774.0,1876410.0,175616.0,8780.8,-6041.912318,-8780.762318000001,2341698.0,2236350.0,1.0,54777.0,129547.0,105348.0,2212151.0
2013-08-01 19:45:00,36.0,1723178.0,160598.0,8029.9,-6041.912318,-8029.862318,2303887.0,2015216.0,1.0,39759.0,91681.0,288671.0,2212206.0
2013-08-01 20:00:00,2294.0,1899981.0,135461.0,6773.05,-5829.395622,-6773.045622,2341698.0,2175633.0,1.0,18873.0,121318.0,166065.0,2220380.0
2013-08-01 20:00:00,24.0,1829873.0,139658.0,6982.9,-5829.395622,-6982.895622,2303887.0,2083111.0,1.0,23070.0,90510.0,220776.0,2213377.0
2013-08-01 20:15:00,54.0,1891822.0,150521.0,7526.05,-5643.505337999999,-7526.005337999999,2341698.0,2187428.0,1.0,37650.0,107435.0,154270.0,2234263.0
2013-08-01 20:15:00,0.0,1916863.0,165255.0,8262.75,-5643.505337999999,-8262.705338,2303887.0,2213409.0,1.0,52384.0,78907.0,90478.0,2224980.0
