index t,Blocked charging ,Blocked discharging ,Nb,PV2G,P_difference,P_difference_left,Size,TotalParticipation needed,alpha ,critical ,driving ,free cars,parked 
2013-08-01 09:30:00,2.0,22425.0,17817.0,356.34,-332.421564575,-356.32156457499985,56642.0,44688.0,1.0,478.0,3968.0,11954.0,52674.0
2013-08-01 09:45:00,0.0,21225.0,19704.0,394.08,-332.2232417125,-394.0732417125,56642.0,45758.0,1.0,1237.0,3592.0,10884.0,53050.0
2013-08-01 10:00:00,1.0,20848.0,17968.0,359.36,-336.65408384999995,-359.35408384999994,56642.0,43619.0,1.0,454.0,4349.0,13023.0,52293.0
2013-08-01 10:15:00,0.0,22182.0,19351.0,387.02,-339.4013259625,-387.0013259625,56642.0,45786.0,1.0,952.0,3301.0,10856.0,53341.0
2013-08-01 10:30:00,0.0,29227.0,18996.0,379.92,-340.51074307500005,-379.910743075,56642.0,52696.0,1.0,788.0,3685.0,3946.0,52957.0
2013-08-01 10:45:00,0.0,38155.0,13057.0,522.28,-344.38093018749987,-445.68093018749994,56642.0,69699.0,2.0,2026.0,3404.0,0.0,53238.0
2013-08-01 11:00:00,5614.0,44859.0,18914.0,756.56,-347.6012173,-413.6012173,69699.0,88613.0,2.0,1320.0,4606.0,0.0,65093.0
2013-08-01 11:15:00,11409.0,47281.0,21624.0,432.48,-349.2127292875,-432.4627292875,88613.0,75793.0,1.0,1665.0,5223.0,12820.0,83390.0
2013-08-01 11:30:00,6099.0,46589.0,20080.0,401.6,-352.19125127499984,-401.59125127499993,88613.0,73709.0,1.0,988.0,6052.0,14904.0,82561.0
2013-08-01 11:45:00,1823.0,44810.0,22426.0,448.52,-357.06682326249995,-448.51682326249994,88613.0,75132.0,1.0,1829.0,6067.0,13481.0,82546.0
2013-08-01 12:00:00,231.0,44225.0,19483.0,389.66,-359.15803524999984,-389.65803524999984,88613.0,71421.0,1.0,610.0,7103.0,17192.0,81510.0
2013-08-01 12:15:00,61.0,43267.0,20509.0,410.18,-361.22917097499993,-410.17917097499986,88613.0,70945.0,1.0,979.0,6190.0,17668.0,82423.0
2013-08-01 12:30:00,26.0,42745.0,19548.0,390.96,-363.70405669999997,-390.95405669999997,88613.0,68946.0,1.0,545.0,6108.0,19667.0,82505.0
2013-08-01 12:45:00,4.0,41488.0,21540.0,430.8,-367.185422425,-430.785422425,88613.0,69480.0,1.0,1272.0,5180.0,19133.0,83433.0
2013-08-01 13:00:00,5.0,40872.0,20163.0,403.26,-370.39020815000015,-403.24020815000017,88613.0,67157.0,1.0,657.0,5465.0,21456.0,83148.0
2013-08-01 13:15:00,1.0,39894.0,21067.0,421.34,-370.03584639999997,-421.3358464,88613.0,67935.0,1.0,1026.0,5948.0,20678.0,82665.0
2013-08-01 13:30:00,0.0,39096.0,20555.0,411.1,-370.48959965000006,-411.08959965000014,88613.0,66924.0,1.0,812.0,6461.0,21689.0,82152.0
2013-08-01 13:45:00,0.0,37473.0,22771.0,455.42,-371.0649829,-455.4149829,88613.0,67919.0,1.0,1687.0,5988.0,20694.0,82625.0
2013-08-01 14:00:00,0.0,36656.0,20696.0,413.92,-372.41413614999993,-413.91413614999993,88613.0,65443.0,1.0,830.0,7261.0,23170.0,81352.0
2013-08-01 14:15:00,0.0,34983.0,22907.0,458.14,-371.9393783625,-458.1393783625,88613.0,66670.0,1.0,1724.0,7056.0,21943.0,81557.0
2013-08-01 14:30:00,0.0,33554.0,22276.0,445.52,-371.710075575,-445.510075575,88613.0,65995.0,1.0,1476.0,8689.0,22618.0,79924.0
2013-08-01 14:45:00,0.0,29962.0,29221.0,584.42,-374.2645227875,-584.4145227875,88613.0,72633.0,1.0,4203.0,9247.0,15980.0,79366.0
2013-08-01 15:00:00,0.0,44302.0,24469.0,489.38,-373.9737,-489.3737,88613.0,84816.0,1.0,2308.0,13737.0,3797.0,74876.0
2013-08-01 15:15:00,0.0,61035.0,10394.0,831.52,-375.24134892499984,-635.3413489249998,88613.0,119795.0,4.0,5202.0,11982.0,0.0,76631.0
2013-08-01 15:30:00,12676.0,66818.0,25084.0,501.68,-374.71231785,-501.66231785,119795.0,109546.0,1.0,2539.0,15105.0,10249.0,104690.0
2013-08-01 15:45:00,7730.0,62077.0,34544.0,690.88,-376.110916775,-690.8609167750003,119795.0,116581.0,1.0,6295.0,13665.0,3214.0,106130.0
2013-08-01 16:00:00,3036.0,60460.0,24744.0,494.88,-376.2672857,-494.86728569999997,119795.0,104218.0,1.0,2372.0,16642.0,15577.0,103153.0
2013-08-01 16:15:00,602.0,57535.0,26835.0,536.7,-375.33316527500006,-536.6831652750002,119795.0,102353.0,1.0,3227.0,14756.0,17442.0,105039.0
2013-08-01 16:30:00,138.0,55210.0,25285.0,505.7,-376.44404485,-505.69404485,119795.0,96821.0,1.0,2585.0,13741.0,22974.0,106054.0
2013-08-01 16:45:00,40.0,50896.0,30053.0,601.06,-376.299269425,-601.049269425,119795.0,99241.0,1.0,4495.0,13797.0,20554.0,105998.0
2013-08-01 17:00:00,6.0,49054.0,23633.0,472.66,-374.946164,-472.64616399999994,119795.0,89668.0,1.0,1954.0,15027.0,30127.0,104768.0
2013-08-01 17:15:00,1.0,46124.0,26167.0,523.34,-372.42031745,-523.32031745,119795.0,89418.0,1.0,3018.0,14109.0,30377.0,105686.0
2013-08-01 17:30:00,0.0,44705.0,22280.0,445.6,-368.6491909,-445.5991909,119795.0,82041.0,1.0,1539.0,13517.0,37754.0,106278.0
2013-08-01 17:45:00,0.0,41549.0,26255.0,525.1,-364.03738435,-525.0873843500002,119795.0,84289.0,1.0,3221.0,13264.0,35506.0,106531.0
2013-08-01 18:00:00,0.0,39566.0,23190.0,463.8,-360.48653280000013,-463.78653280000015,119795.0,78239.0,1.0,2066.0,13417.0,41556.0,106378.0
2013-08-01 18:15:00,0.0,37694.0,22130.0,442.6,-341.39071223749994,-442.59071223749993,119795.0,73985.0,1.0,2024.0,12137.0,45810.0,107658.0
2013-08-01 18:30:00,0.0,36804.0,19321.0,386.42,-327.306451675,-386.406451675,119795.0,68433.0,1.0,1182.0,11126.0,51362.0,108669.0
2013-08-01 18:45:00,0.0,34587.0,22394.0,447.88,-313.9661211125,-447.8661211125,119795.0,70028.0,1.0,2678.0,10369.0,49767.0,109426.0
2013-08-01 19:00:00,0.0,45230.0,19035.0,380.7,-301.48972555,-380.68972555,119795.0,76183.0,1.0,1584.0,10334.0,43612.0,109461.0
2013-08-01 19:15:00,0.0,58883.0,20025.0,400.5,-293.48437879999994,-400.48437879999994,119795.0,89681.0,1.0,2140.0,8633.0,30114.0,111162.0
2013-08-01 19:30:00,0.0,74840.0,17937.0,358.74,-283.82722705,-358.72722705,119795.0,101558.0,1.0,1498.0,7283.0,18237.0,112512.0
2013-08-01 19:45:00,0.0,87911.0,19696.0,393.92,-272.0508403,-393.9008403,119795.0,116325.0,1.0,2437.0,6281.0,3470.0,113514.0
2013-08-01 20:00:00,0.0,103205.0,8319.0,499.14,-262.42684355,-360.87684355,119795.0,136433.0,3.0,1969.0,6302.0,0.0,113493.0
2013-08-01 20:15:00,7148.0,106552.0,18909.0,378.18,-258.1252288875,-378.1752288875,136433.0,134325.0,1.0,2401.0,6463.0,2108.0,129970.0
2013-08-01 20:30:00,4148.0,105990.0,15240.0,304.8,-260.289674225,-304.789674225,136433.0,128988.0,1.0,890.0,6868.0,7445.0,129565.0
2013-08-01 20:45:00,1672.0,103866.0,18885.0,377.7,-261.73092956249997,-377.68092956249984,136433.0,129156.0,1.0,2319.0,4086.0,7277.0,132347.0
2013-08-01 21:00:00,160.0,103009.0,15200.0,304.0,-259.5885399,-303.9885399,136433.0,124352.0,1.0,888.0,5255.0,12081.0,131178.0
2013-08-01 21:15:00,33.0,101343.0,17578.0,351.56,-266.34369181249997,-351.54369181249984,136433.0,124562.0,1.0,1704.0,3937.0,11871.0,132496.0
2013-08-01 21:30:00,4.0,100502.0,15611.0,312.22,-269.619593725,-312.2195937250001,136433.0,121162.0,1.0,852.0,4197.0,15271.0,132236.0
2013-08-01 21:45:00,1.0,99293.0,16948.0,338.96,-276.3589106375,-338.9589106375,136433.0,121587.0,1.0,1252.0,4094.0,14846.0,132339.0
2013-08-01 22:00:00,0.0,98778.0,15414.0,308.28,-279.66355254999996,-308.26355255,136433.0,118683.0,1.0,572.0,3919.0,17750.0,132514.0
2013-08-01 22:15:00,0.0,98295.0,15421.0,308.42,-282.712399025,-308.412399025,136433.0,117489.0,1.0,514.0,3259.0,18944.0,133174.0
2013-08-01 22:30:00,0.0,98185.0,14510.0,290.2,-284.59991549999995,-290.1999155000001,136433.0,115439.0,1.0,112.0,2632.0,20994.0,133801.0
2013-08-01 22:45:00,0.0,97043.0,17420.0,348.4,-287.29201197499987,-348.39201197499995,136433.0,117409.0,1.0,1222.0,1724.0,19024.0,134709.0
2013-08-01 23:00:00,0.0,101309.0,14832.0,296.64,-289.48486345,-296.6348634499999,136433.0,119226.0,1.0,143.0,2942.0,17207.0,133491.0
2013-08-01 23:15:00,0.0,111147.0,16790.0,335.8,-288.2964272375001,-335.7964272375001,136433.0,131157.0,1.0,950.0,2270.0,5276.0,134163.0
2013-08-01 23:30:00,0.0,125329.0,7619.0,457.14,-286.3482010250001,-348.49820102500007,136433.0,151671.0,3.0,1243.0,2242.0,0.0,134191.0
2013-08-01 23:45:00,6682.0,131893.0,14180.0,283.6,-283.5971498125,-283.5971498125,151671.0,148712.0,1.0,0.0,2639.0,2959.0,149032.0
2013-08-02 00:00:00,4075.0,132121.0,14093.0,281.86,-281.85265360000005,-281.85265360000005,151671.0,146214.0,1.0,0.0,0.0,5457.0,151671.0
2013-08-02 00:15:00,1407.0,132121.0,13912.0,278.24,-278.2282849875,-278.2282849875,151671.0,146033.0,1.0,0.0,0.0,5638.0,151671.0
2013-08-02 00:30:00,8.0,132121.0,13868.0,277.36,-277.3551313749999,-277.3551313749999,151671.0,145989.0,1.0,0.0,0.0,5682.0,151671.0
2013-08-02 00:45:00,0.0,130938.0,16733.0,334.66,-275.45713276250007,-334.65713276250005,151671.0,148855.0,1.0,1184.0,0.0,2816.0,151671.0
2013-08-02 01:00:00,0.0,130715.0,14271.0,285.42,-274.25809415,-285.4080941499999,151671.0,146814.0,1.0,223.0,1605.0,4857.0,150066.0
2013-08-02 01:15:00,0.0,130103.0,15099.0,301.98,-271.37242828749993,-301.97242828749995,151671.0,147659.0,1.0,612.0,1845.0,4012.0,149826.0
2013-08-02 01:30:00,0.0,129977.0,13702.0,274.04,-267.722932425,-274.022932425,151671.0,146002.0,1.0,126.0,2197.0,5669.0,149474.0
2013-08-02 01:45:00,0.0,129702.0,13962.0,279.24,-265.48612156249993,-279.23612156249993,151671.0,145334.0,1.0,275.0,1395.0,6337.0,150276.0
2013-08-02 02:00:00,0.0,129467.0,13712.0,274.24,-262.47778070000004,-274.22778070000004,151671.0,144657.0,1.0,235.0,1243.0,7014.0,150428.0
2013-08-02 02:15:00,0.0,129208.0,13814.0,276.28,-260.8163862375,-276.2663862375,151671.0,144502.0,1.0,309.0,1171.0,7169.0,150500.0
2013-08-02 02:30:00,0.0,136757.0,12914.0,258.28,-258.270441775,-258.270441775,151671.0,151110.0,1.0,0.0,1439.0,561.0,150232.0
2013-08-02 02:45:00,0.0,146533.0,4300.0,344.0,-256.6079123125,-261.3579123125,151671.0,164571.0,4.0,95.0,743.0,0.0,150928.0
2013-08-02 03:00:00,5690.0,150330.0,12819.0,256.38,-254.87580285000007,-256.37580285000007,164571.0,163274.0,1.0,30.0,95.0,1297.0,164476.0
2013-08-02 03:15:00,3422.0,150262.0,12840.0,256.8,-253.39596109999994,-256.79596109999994,164571.0,163401.0,1.0,68.0,231.0,1170.0,164340.0
2013-08-02 03:30:00,1125.0,150217.0,12674.0,253.48,-251.21558935,-253.46558935,164571.0,163160.0,1.0,45.0,224.0,1411.0,164347.0
2013-08-02 03:45:00,19.0,149855.0,13421.0,268.42,-250.1129476,-268.4129476,164571.0,163751.0,1.0,366.0,109.0,820.0,164462.0
2013-08-02 04:00:00,0.0,149572.0,13185.0,263.7,-249.53374584999992,-263.6837458499999,164571.0,163620.0,1.0,283.0,580.0,951.0,163991.0
2013-08-02 04:15:00,0.0,148715.0,14453.0,578.12,-249.08265965,-291.98265965,164571.0,179024.0,2.0,858.0,545.0,0.0,164026.0
2013-08-02 04:30:00,6399.0,149305.0,13415.0,268.3,-248.74582345000007,-268.29582345000006,179024.0,164553.0,1.0,391.0,1442.0,14471.0,177582.0
2013-08-02 04:45:00,3899.0,148300.0,15084.0,301.68,-249.41898725,-301.66898725,179024.0,165917.0,1.0,1045.0,1488.0,13107.0,177536.0
2013-08-02 05:00:00,1361.0,147216.0,15265.0,305.3,-250.79893105,-305.29893105,179024.0,165360.0,1.0,1090.0,1789.0,13664.0,177235.0
2013-08-02 05:15:00,12.0,145030.0,18448.0,368.96,-259.6469493375,-368.9469493375,179024.0,168816.0,1.0,2186.0,3152.0,10208.0,175872.0
2013-08-02 05:30:00,1.0,143631.0,16861.0,337.22,-267.263062625,-337.2130626249999,179024.0,167054.0,1.0,1399.0,5163.0,11970.0,173861.0
2013-08-02 05:45:00,0.0,139014.0,25324.0,506.48,-275.3630959125,-506.4630959125,179024.0,174226.0,1.0,4622.0,5266.0,4798.0,173758.0
2013-08-02 06:00:00,2.0,137192.0,18666.0,373.32,-282.21806920000006,-373.31806920000014,179024.0,165604.0,1.0,1822.0,7924.0,13420.0,171100.0
2013-08-02 06:15:00,0.0,129988.0,32832.0,1313.28,-293.30953130000006,-661.6095313000002,179024.0,211856.0,2.0,7366.0,8838.0,0.0,170186.0
2013-08-02 06:30:00,13959.0,124736.0,29561.0,591.22,-300.3065684,-591.2065683999998,211856.0,176438.0,1.0,5818.0,16323.0,35418.0,195533.0
2013-08-02 06:45:00,8442.0,111731.0,48450.0,969.0,-308.8960755,-968.9960755,211856.0,192820.0,1.0,13202.0,19437.0,19036.0,192419.0
2013-08-02 07:00:00,2737.0,104427.0,34281.0,685.62,-315.40009260000005,-685.6000925999998,211856.0,178830.0,1.0,7404.0,32718.0,33026.0,179138.0
2013-08-02 07:15:00,172.0,95773.0,38082.0,761.64,-325.2729262625,-761.6229262625,211856.0,179057.0,1.0,8727.0,36475.0,32799.0,175381.0
2013-08-02 07:30:00,89.0,92500.0,24795.0,495.9,-329.49290992499994,-495.89290992499986,211856.0,152093.0,1.0,3328.0,31470.0,59763.0,180386.0
2013-08-02 07:45:00,134.0,87221.0,30465.0,609.3,-336.5327235874999,-609.2827235875,211856.0,138195.0,1.0,5455.0,15054.0,73661.0,196802.0
2013-08-02 08:00:00,9.0,82758.0,28705.0,574.1,-342.2887272499999,-574.0887272499998,211856.0,133224.0,1.0,4636.0,17125.0,78632.0,194731.0
2013-08-02 08:15:00,1.0,76696.0,32890.0,657.8,-348.63954470000016,-657.7895447000002,211856.0,133553.0,1.0,6183.0,17784.0,78303.0,194072.0
2013-08-02 08:30:00,2.0,72671.0,28173.0,563.46,-354.95971215000014,-563.4597121500002,211856.0,125187.0,1.0,4170.0,20173.0,86669.0,191683.0
2013-08-02 08:45:00,0.0,67455.0,31892.0,637.84,-361.9891546,-637.8391546,211856.0,125769.0,1.0,5517.0,20905.0,86087.0,190951.0
2013-08-02 09:00:00,4.0,64702.0,26023.0,520.46,-366.14364705,-520.44364705,211856.0,111837.0,1.0,3086.0,18026.0,100019.0,193830.0
2013-08-02 09:15:00,0.0,60571.0,29253.0,585.06,-372.2555342375,-585.0555342375002,211856.0,111356.0,1.0,4256.0,17276.0,100500.0,194580.0
2013-08-02 09:30:00,0.0,58809.0,24245.0,484.9,-378.093506425,-484.893506425,211856.0,102875.0,1.0,2136.0,17685.0,108981.0,194171.0
2013-08-02 09:45:00,0.0,52436.0,39782.0,795.64,-384.7264086125,-795.6264086125,211856.0,117600.0,1.0,8218.0,17164.0,94256.0,194692.0
2013-08-02 10:00:00,0.0,64724.0,26746.0,534.92,-390.2178658,-534.9178658,211856.0,119343.0,1.0,2894.0,24979.0,92513.0,186877.0
2013-08-02 10:15:00,0.0,80079.0,36872.0,737.44,-395.288657975,-737.438657975,211856.0,144118.0,1.0,6843.0,20324.0,67738.0,191532.0
2013-08-02 10:30:00,0.0,109551.0,25836.0,516.72,-398.31060015,-516.71060015,211856.0,160612.0,1.0,2368.0,22857.0,51244.0,188999.0
2013-08-02 10:45:00,0.0,126841.0,34210.0,684.2,-402.13335232500015,-684.1833523250001,211856.0,177782.0,1.0,5641.0,11090.0,34074.0,200766.0
2013-08-02 11:00:00,0.0,147008.0,34563.0,691.26,-407.65057950000005,-691.2505795000003,211856.0,197773.0,1.0,5672.0,10530.0,14083.0,201326.0
2013-08-02 11:15:00,0.0,167223.0,25187.0,1007.48,-412.56127465,-770.06127465,211856.0,237043.0,2.0,7150.0,12296.0,0.0,199560.0
2013-08-02 11:30:00,10414.0,181721.0,32307.0,646.14,-415.83964480000003,-646.1396448,237043.0,235225.0,1.0,4606.0,16591.0,1818.0,220452.0
2013-08-02 11:45:00,6306.0,178143.0,34080.0,1363.2,-418.80546495,-772.1054649499997,237043.0,271123.0,2.0,7066.0,17754.0,0.0,219289.0
2013-08-02 12:00:00,16312.0,180007.0,30701.0,614.02,-422.61838509999984,-614.0183850999998,271123.0,235284.0,1.0,3828.0,20748.0,35839.0,250375.0
2013-08-02 12:15:00,8882.0,177600.0,29161.0,583.22,-421.8185806375,-583.2185806374998,271123.0,230327.0,1.0,3228.0,20338.0,40796.0,250785.0
2013-08-02 12:30:00,3447.0,174905.0,29235.0,584.7,-423.69962617499993,-584.6996261749998,271123.0,227190.0,1.0,3220.0,19830.0,43933.0,251293.0
2013-08-02 12:45:00,414.0,168165.0,38419.0,768.38,-423.5613217125,-768.3613217125003,271123.0,231248.0,1.0,6896.0,17768.0,39875.0,253355.0
2013-08-02 13:00:00,195.0,165105.0,29332.0,586.64,-424.42226725,-586.62226725,271123.0,219428.0,1.0,3244.0,21747.0,51695.0,249376.0
2013-08-02 13:15:00,62.0,160730.0,32439.0,648.78,-420.71139253750016,-648.7613925375001,271123.0,220139.0,1.0,4561.0,22409.0,50984.0,248714.0
2013-08-02 13:30:00,8.0,157877.0,28130.0,562.6,-415.190917825,-562.590917825,271123.0,214940.0,1.0,2948.0,25985.0,56183.0,245138.0
2013-08-02 13:45:00,15.0,149129.0,43006.0,860.12,-410.6122931125,-860.1122931125,271123.0,222652.0,1.0,8990.0,21527.0,48471.0,249596.0
2013-08-02 14:00:00,42.0,145740.0,29145.0,582.9,-407.0300684,-582.8800683999998,271123.0,204638.0,1.0,3517.0,26236.0,66485.0,244887.0
2013-08-02 14:15:00,1.0,134229.0,49572.0,991.44,-400.639109975,-991.439109975,271123.0,223707.0,1.0,11816.0,28090.0,47416.0,243033.0
2013-08-02 14:30:00,0.0,127410.0,37127.0,742.54,-396.07060155000016,-742.52060155,271123.0,212181.0,1.0,6929.0,40715.0,58942.0,230408.0
2013-08-02 14:45:00,0.0,110716.0,61710.0,1234.2,-392.433193125,-1234.183193125,271123.0,235845.0,1.0,16835.0,46584.0,35278.0,224539.0
2013-08-02 15:00:00,0.0,106459.0,30173.0,603.46,-387.35323470000014,-603.4532347,271123.0,192712.0,1.0,4322.0,51758.0,78411.0,219365.0
2013-08-02 15:15:00,0.0,101585.0,32362.0,647.24,-384.3357855875,-647.2357855875,271123.0,166624.0,1.0,5258.0,27419.0,104499.0,243704.0
2013-08-02 15:30:00,0.0,98320.0,27859.0,557.18,-386.61463647500005,-557.1646364750002,271123.0,164629.0,1.0,3411.0,35039.0,106494.0,236084.0
2013-08-02 15:45:00,0.0,87062.0,48519.0,970.38,-385.12838736249995,-970.3783873625,271123.0,178990.0,1.0,11705.0,31704.0,92133.0,239419.0
2013-08-02 16:00:00,0.0,84544.0,29091.0,581.82,-384.55383825000007,-581.8038382500001,271123.0,157484.0,1.0,3945.0,39904.0,113639.0,231219.0
2013-08-02 16:15:00,0.0,80283.0,39503.0,790.06,-387.7066129125,-790.0566129125,271123.0,162326.0,1.0,8047.0,34493.0,108797.0,236630.0
2013-08-02 16:30:00,0.0,105481.0,35322.0,706.44,-390.82308757499993,-706.423087575,271123.0,178805.0,1.0,6312.0,31690.0,92318.0,239433.0
2013-08-02 16:45:00,0.0,122902.0,49708.0,994.16,-393.2029122375,-994.1529122375,271123.0,216796.0,1.0,12019.0,32167.0,54327.0,238956.0
2013-08-02 17:00:00,0.0,161968.0,37027.0,740.54,-393.4761869,-740.5261869000003,271123.0,241146.0,1.0,6941.0,35210.0,29977.0,235913.0
2013-08-02 17:15:00,0.0,182544.0,44046.0,1761.84,-391.79089395000005,-966.04089395,271123.0,315169.0,2.0,11485.0,33048.0,0.0,238075.0
2013-08-02 17:30:00,19139.0,206764.0,55491.0,1109.82,-393.45210099999997,-1109.802101,315169.0,306847.0,1.0,14327.0,30265.0,8322.0,284904.0
2013-08-02 17:45:00,11442.0,195912.0,50196.0,1003.92,-390.95150805,-1003.90150805,315169.0,297604.0,1.0,12259.0,39237.0,17565.0,275932.0
2013-08-02 18:00:00,3994.0,187689.0,40916.0,818.32,-388.50796510000004,-818.3079651,315169.0,272933.0,1.0,8596.0,35732.0,42236.0,279437.0
2013-08-02 18:15:00,441.0,178072.0,44175.0,883.5,-378.386100625,-883.4861006250003,315169.0,264597.0,1.0,10102.0,32248.0,50572.0,282921.0
2013-08-02 18:30:00,148.0,173197.0,31397.0,627.94,-374.32473615,-627.9247361500003,315169.0,242928.0,1.0,5072.0,33262.0,72241.0,281907.0
