index t,Blocked charging ,Blocked discharging ,Nb,PV2G,P_difference,P_difference_left,Size,TotalParticipation needed,alpha ,critical ,driving ,free cars,parked 
2013-01-01 05:00:00,13220.0,0.0,3429.0,-171.6,171.69771830000005,171.5477183,16290.0,16818.0,1.0,3.0,166.0,-528.0,16124.0
2013-01-01 05:15:00,13118.0,0.0,3381.0,-169.05,169.13188606,169.13188606,16290.0,16808.0,1.0,0.0,309.0,-518.0,15981.0
2013-01-01 05:30:00,13328.0,0.0,3346.0,-167.3,167.38881382,167.38881382,16290.0,17102.0,1.0,0.0,428.0,-812.0,15862.0
2013-01-01 05:45:00,14921.0,1.0,1101.0,-165.15,165.34996558000003,165.34996558000003,16290.0,18643.0,3.0,0.0,419.0,-151.0,15871.0
2013-01-01 06:00:00,15540.0,0.0,3257.0,-162.85,162.94018734000005,162.94018734000005,18190.0,19461.0,1.0,0.0,664.0,-1271.0,17526.0
2013-01-01 06:15:00,15593.0,0.0,3279.0,-163.95,164.04713694500003,164.04713694500003,18190.0,19557.0,1.0,0.0,685.0,-1367.0,17505.0
2013-01-01 06:30:00,15419.0,0.0,1645.0,-164.5,164.63708854999996,164.63708854999996,18190.0,19839.0,2.0,0.0,1130.0,-4.0,17060.0
2013-01-01 06:45:00,16412.0,0.0,3294.0,-164.85,164.92228615500005,164.77228615500005,19831.0,20893.0,1.0,3.0,1184.0,-1062.0,18647.0
2013-01-01 07:00:00,16269.0,0.0,1666.0,-166.6,166.74787576000003,166.74787576000003,19831.0,21509.0,2.0,0.0,1908.0,-12.0,17923.0
2013-01-01 07:15:00,16286.0,0.0,3337.0,-167.0,167.087436725,166.937436725,21485.0,21801.0,1.0,3.0,2175.0,-316.0,19310.0
2013-01-01 07:30:00,16582.0,0.0,3365.0,-168.25,168.31601169,168.31601169,21485.0,22703.0,1.0,0.0,2756.0,-1218.0,18729.0
2013-01-01 07:45:00,17122.0,0.0,1694.0,-169.4,169.46981465500005,169.46981465500005,21485.0,23357.0,2.0,0.0,2847.0,-178.0,18638.0
2013-01-01 08:00:00,17773.0,0.0,3401.0,-170.05,170.14661361999995,170.14661361999995,23001.0,24201.0,1.0,0.0,3027.0,-1200.0,19974.0
2013-01-01 08:15:00,18491.0,1.0,3389.0,-169.5,169.55441341500003,169.50441341500004,23001.0,24637.0,1.0,1.0,2756.0,-1636.0,20245.0
2013-01-01 08:30:00,18959.0,0.0,1684.0,-168.4,168.46254721000003,168.46254721000003,23001.0,24784.0,2.0,0.0,2457.0,-99.0,20544.0
2013-01-01 08:45:00,20192.0,0.0,3364.0,-168.2,168.28085300500004,168.28085300500004,24586.0,25651.0,1.0,0.0,2095.0,-1065.0,22491.0
2013-01-01 09:00:00,20713.0,1.0,3398.0,-169.9,169.96705479999997,169.96705479999997,24586.0,26122.0,1.0,0.0,2011.0,-1536.0,22575.0
2013-01-01 09:15:00,21413.0,0.0,1686.0,-168.6,168.69502945,168.69502945,24586.0,26427.0,2.0,0.0,1642.0,-155.0,22944.0
2013-01-01 09:30:00,22044.0,0.0,3353.0,-167.70000000000005,167.76839809999996,167.71839809999997,26117.0,27395.0,1.0,1.0,1997.0,-1278.0,24120.0
2013-01-01 09:45:00,22629.0,0.0,1669.0,-166.9,166.97176475,166.97176475,26117.0,27793.0,2.0,0.0,1826.0,-7.0,24291.0
2013-01-01 10:00:00,22574.0,0.0,3320.0,-166.05,166.1105614,166.06056139999995,27779.0,28114.0,1.0,1.0,2219.0,-335.0,25560.0
2013-01-01 10:15:00,23714.0,0.0,3286.0,-164.3,164.37752157,164.37752157,27779.0,28861.0,1.0,0.0,1861.0,-1082.0,25918.0
2013-01-01 10:30:00,24220.0,0.0,1601.0,-160.1,160.17207974000004,160.17207974000004,27779.0,29391.0,2.0,0.0,1969.0,-11.0,25810.0
2013-01-01 10:45:00,25412.0,0.0,3177.0,-159.04999999999995,159.13427591,158.93427591,29369.0,30325.0,1.0,4.0,1732.0,-956.0,27637.0
2013-01-01 11:00:00,25462.0,0.0,3155.0,-157.75,157.83391807999996,157.83391807999996,29369.0,30803.0,1.0,0.0,2186.0,-1434.0,27183.0
2013-01-01 11:15:00,26025.0,0.0,1577.0,-157.7,157.78787584,157.78787584,29369.0,31049.0,2.0,0.0,1870.0,-103.0,27499.0
2013-01-01 11:30:00,26631.0,0.0,3163.0,-158.35,158.42058560000004,158.22058560000005,30843.0,31996.0,1.0,4.0,2198.0,-1153.0,28645.0
2013-01-01 11:45:00,26784.0,0.0,1586.0,-158.6,158.66042136,158.66042136,30843.0,32496.0,2.0,0.0,2540.0,-67.0,28303.0
2013-01-01 12:00:00,26901.0,0.0,3169.0,-158.6,158.68260112,158.53260111999995,32362.0,32731.0,1.0,3.0,2658.0,-369.0,29704.0
2013-01-01 12:15:00,28108.0,0.0,3179.0,-158.95,159.045402495,159.045402495,32362.0,33440.0,1.0,0.0,2153.0,-1078.0,30209.0
2013-01-01 12:30:00,28486.0,0.0,1591.0,-159.1,159.19051586999996,159.19051586999996,32362.0,34071.0,2.0,0.0,2403.0,-118.0,29959.0
2013-01-01 12:45:00,29357.0,0.0,3189.0,-159.45,159.514049245,159.514049245,33835.0,34970.0,1.0,0.0,2424.0,-1135.0,31411.0
2013-01-01 13:00:00,29674.0,0.0,3174.0,-158.7,158.75268861999996,158.75268861999996,33835.0,35291.0,1.0,0.0,2443.0,-1456.0,31392.0
2013-01-01 13:15:00,30017.0,1.0,1586.0,-158.65,158.79348257,158.74348257,33835.0,35560.0,2.0,1.0,2370.0,-139.0,31465.0
2013-01-01 13:30:00,30508.0,0.0,3157.0,-158.1,158.17923652,157.92923652,35282.0,36363.0,1.0,5.0,2693.0,-1081.0,32589.0
2013-01-01 13:45:00,30780.0,0.0,1571.0,-157.15,157.26924246999997,157.21924246999995,35282.0,36894.0,2.0,1.0,2971.0,-41.0,32311.0
2013-01-01 14:00:00,29653.0,0.0,3119.0,-156.2,156.29804241999997,156.04804241999997,36812.0,37246.0,1.0,5.0,4469.0,-434.0,32343.0
2013-01-01 14:15:00,30591.0,0.0,3119.0,-156.0,156.086027665,156.03602766499995,36812.0,37835.0,1.0,1.0,4124.0,-1023.0,32688.0
2013-01-01 14:30:00,30571.0,0.0,1554.0,-155.4,155.48716491,155.48716491,36812.0,38397.0,2.0,0.0,4718.0,-31.0,32094.0
2013-01-01 14:45:00,31104.0,0.0,3092.0,-154.7,154.76295015499997,154.66295015499998,38335.0,39220.0,1.0,2.0,5022.0,-885.0,33313.0
2013-01-01 15:00:00,30642.0,0.0,3077.0,-153.85,153.9176434,153.9176434,38335.0,39548.0,1.0,0.0,5829.0,-1213.0,32506.0
2013-01-01 15:15:00,31868.0,0.0,3062.0,-153.1,153.191169535,153.191169535,38335.0,39825.0,1.0,0.0,4895.0,-1490.0,33440.0
2013-01-01 15:30:00,32276.0,0.0,1528.0,-152.8,152.88289966999997,152.88289966999997,38335.0,40360.0,2.0,0.0,5028.0,-497.0,33307.0
2013-01-01 15:45:00,34087.0,0.0,1508.0,-150.95000000000005,151.006147805,150.856147805,39366.0,40879.0,2.0,3.0,3773.0,-5.0,35593.0
2013-01-01 16:00:00,33569.0,0.0,3008.0,-150.45000000000005,150.54383594000004,150.49383594000003,40869.0,41273.0,1.0,1.0,4695.0,-404.0,36174.0
2013-01-01 16:15:00,34123.0,0.0,2980.0,-149.0,149.05283724499995,149.05283724499995,40869.0,41379.0,1.0,0.0,4276.0,-510.0,36593.0
2013-01-01 16:30:00,34300.0,0.0,2934.0,-146.75,146.83256655,146.78256654999996,40869.0,41973.0,1.0,1.0,4738.0,-1104.0,36131.0
2013-01-01 16:45:00,35528.0,0.0,964.0,-144.6,144.65394185500003,144.65394185500003,40869.0,42907.0,3.0,0.0,4487.0,-110.0,36382.0
2013-01-01 17:00:00,35128.0,0.0,2852.0,-142.95,143.04092516,142.69092516,42577.0,43288.0,1.0,7.0,5301.0,-711.0,37276.0
2013-01-01 17:15:00,35023.0,0.0,2838.0,-141.9,141.97754256,141.97754256,42577.0,43430.0,1.0,0.0,5569.0,-853.0,37008.0
2013-01-01 17:30:00,35025.0,0.0,2814.0,-140.7,140.76794996,140.76794996,42577.0,43667.0,1.0,0.0,5828.0,-1090.0,36749.0
2013-01-01 17:45:00,37247.0,0.0,925.0,-138.75,138.88074935999998,138.88074935999998,42577.0,44467.0,3.0,0.0,4445.0,-40.0,38132.0
2013-01-01 18:00:00,37120.0,0.0,2756.0,-137.85000000000002,137.90063476000003,137.85063476000002,44347.0,44980.0,1.0,1.0,5103.0,-633.0,39244.0
2013-01-01 18:15:00,38207.0,0.0,2706.0,-135.3,135.39970795999997,135.39970795999997,44347.0,45054.0,1.0,0.0,4141.0,-707.0,40206.0
2013-01-01 18:30:00,38069.0,0.0,2661.0,-133.05,133.11180116,133.11180116,44347.0,45341.0,1.0,0.0,4611.0,-994.0,39736.0
2013-01-01 18:45:00,39973.0,0.0,875.0,-131.25,131.40887436,131.40887436,44347.0,46144.0,3.0,0.0,3546.0,-47.0,40801.0
2013-01-01 19:00:00,40424.0,0.0,2580.0,-129.15,129.23210755999997,129.08210755999997,46003.0,46564.0,1.0,3.0,3557.0,-561.0,42446.0
2013-01-01 19:15:00,40714.0,0.0,2505.0,-125.25,125.31225692,125.31225692,46003.0,46731.0,1.0,0.0,3512.0,-728.0,42491.0
2013-01-01 19:30:00,41139.0,0.0,2438.0,-121.9,121.98592627999994,121.98592627999994,46003.0,46697.0,1.0,0.0,3120.0,-694.0,42883.0
2013-01-01 19:45:00,42911.0,0.0,795.0,-119.25,119.36905563999996,119.36905563999996,46003.0,47662.0,3.0,0.0,2366.0,-69.0,43637.0
2013-01-01 20:00:00,43373.0,0.0,2296.0,-114.9,114.95285699999997,114.85285699999996,47455.0,48001.0,1.0,2.0,2330.0,-546.0,45125.0
2013-01-01 20:15:00,43808.0,0.0,2227.0,-111.35,111.43176965999996,111.43176965999996,47455.0,48073.0,1.0,0.0,2038.0,-618.0,45417.0
2013-01-01 20:30:00,42882.0,0.0,2135.0,-106.75,106.82307432,106.82307432,47455.0,48283.0,1.0,0.0,3266.0,-828.0,44189.0
2013-01-01 20:45:00,44595.0,0.0,687.0,-103.05,103.10617898000002,103.10617898000002,47455.0,48901.0,3.0,0.0,2245.0,-72.0,45210.0
2013-01-01 21:00:00,44673.0,0.0,1945.0,-97.25,97.34506363999998,97.34506363999998,48685.0,49316.0,1.0,0.0,2698.0,-631.0,45987.0
2013-01-01 21:15:00,45402.0,0.0,1855.0,-92.75,92.825119225,92.825119225,48685.0,49164.0,1.0,0.0,1907.0,-479.0,46778.0
2013-01-01 21:30:00,45201.0,0.0,1774.0,-88.7,88.75543880999996,88.75543880999996,48685.0,49311.0,1.0,0.0,2336.0,-626.0,46349.0
2013-01-01 21:45:00,46320.0,0.0,564.0,-84.6,84.684536395,84.684536395,48685.0,49897.0,3.0,0.0,1885.0,-84.0,46800.0
2013-01-01 22:00:00,46725.0,0.0,1591.0,-79.6,79.69141398000002,79.64141398000002,49645.0,50055.0,1.0,1.0,1738.0,-410.0,47907.0
2013-01-01 22:15:00,46973.0,0.0,1554.0,-77.7,77.76555400999995,77.76555400999995,49645.0,50152.0,1.0,0.0,1625.0,-507.0,48020.0
2013-01-01 22:30:00,47576.0,0.0,1490.0,-74.5,74.56382003999997,74.56382003999997,49645.0,50072.0,1.0,0.0,1006.0,-427.0,48639.0
2013-01-01 22:45:00,48470.0,0.0,484.0,-72.6,72.74793206999998,72.74793206999998,49645.0,50725.0,3.0,0.0,803.0,-112.0,48842.0
2013-01-01 23:00:00,48123.0,0.0,1402.0,-70.1,70.19053809999998,70.19053809999998,50389.0,50993.0,1.0,0.0,1468.0,-604.0,48921.0
2013-01-01 23:15:00,48519.0,0.0,1394.0,-69.7,69.78978634500002,69.78978634500002,50389.0,50984.0,1.0,0.0,1071.0,-595.0,49318.0
2013-01-01 23:30:00,48933.0,0.0,1402.0,-70.1,70.18823059000002,70.18823059000002,50389.0,51048.0,1.0,0.0,713.0,-659.0,49676.0
2013-01-01 23:45:00,49189.0,0.0,233.0,-69.9,70.071346835,70.071346835,50389.0,51559.0,6.0,0.0,972.0,-5.0,49417.0
2013-01-02 00:00:00,50274.0,0.0,1396.0,-69.8,69.85815307999998,69.85815307999998,51529.0,51670.0,1.0,0.0,0.0,-141.0,51529.0
2013-01-02 00:15:00,50377.0,0.0,1383.0,-69.15,69.22277771500002,69.22277771500002,51529.0,51760.0,1.0,0.0,0.0,-231.0,51529.0
2013-01-02 00:30:00,50504.0,0.0,1371.0,-68.55,68.60435234999998,68.60435234999998,51529.0,51875.0,1.0,0.0,0.0,-346.0,51529.0
2013-01-02 00:45:00,51190.0,0.0,340.0,-68.0,68.12553498499999,68.12553498499999,51529.0,52550.0,4.0,0.0,0.0,-1.0,51529.0
2013-01-02 01:00:00,51500.0,0.0,1338.0,-66.9,66.95165162000002,66.95165162000002,52546.0,52867.0,1.0,0.0,29.0,-321.0,52517.0
2013-01-02 01:15:00,51452.0,0.0,1358.0,-67.9,67.98441789999998,67.98441789999998,52546.0,52893.0,1.0,0.0,83.0,-347.0,52463.0
2013-01-02 01:30:00,51586.0,0.0,1345.0,-67.25,67.33305017999999,67.33305017999999,52546.0,53003.0,1.0,0.0,72.0,-457.0,52474.0
2013-01-02 01:45:00,52186.0,0.0,337.0,-67.4,67.49438046000002,67.49438046000002,52546.0,53615.0,4.0,0.0,81.0,-58.0,52465.0
2013-01-02 02:00:00,52478.0,0.0,1332.0,-66.6,66.67730274,66.67730274,53383.0,53874.0,1.0,0.0,64.0,-491.0,53319.0
2013-01-02 02:15:00,52507.0,0.0,1348.0,-67.4,67.457443315,67.457443315,53383.0,53877.0,1.0,0.0,22.0,-494.0,53361.0
2013-01-02 02:30:00,52598.0,0.0,1367.0,-68.35,68.43123588999998,68.43123588999998,53383.0,54000.0,1.0,0.0,35.0,-617.0,53348.0
2013-01-02 02:45:00,53101.0,0.0,278.0,-69.5,69.742208465,69.742208465,53383.0,54510.0,5.0,0.0,19.0,-15.0,53364.0
2013-01-02 03:00:00,53114.0,0.0,1412.0,-70.6,70.66089304,70.66089304,54435.0,54789.0,1.0,0.0,263.0,-354.0,54172.0
2013-01-02 03:15:00,53109.0,0.0,1396.0,-69.8,69.85421851500001,69.85421851500001,54435.0,54779.0,1.0,0.0,274.0,-344.0,54161.0
2013-01-02 03:30:00,53422.0,0.0,1393.0,-69.65,69.71254799000002,69.71254799000002,54435.0,54854.0,1.0,0.0,39.0,-419.0,54396.0
2013-01-02 03:45:00,54084.0,0.0,459.0,-68.85,69.04178546499998,69.04178546499998,54435.0,55467.0,3.0,0.0,6.0,-114.0,54429.0
2013-01-02 04:00:00,54341.0,0.0,1372.0,-68.6,68.68033694,68.68033694,55125.0,55806.0,1.0,0.0,93.0,-681.0,55032.0
2013-01-02 04:15:00,54368.0,0.0,1351.0,-67.55,67.64010647999997,67.64010647999997,55125.0,55784.0,1.0,0.0,65.0,-659.0,55060.0
2013-01-02 04:30:00,54322.0,0.0,670.0,-67.0,67.12992002000001,67.12992002000001,55125.0,55874.0,2.0,0.0,212.0,-79.0,54913.0
2013-01-02 04:45:00,54790.0,0.0,1338.0,-66.9,66.95788955999998,66.95788955999998,55716.0,56267.0,1.0,0.0,139.0,-551.0,55577.0
2013-01-02 05:00:00,53334.0,0.0,663.0,-66.3,66.42020909999998,66.42020909999998,55716.0,56464.0,2.0,0.0,1804.0,-85.0,53912.0
2013-01-02 05:15:00,52770.0,0.0,1275.0,-64.15,64.225716995,63.825716995,56294.0,56487.0,1.0,8.0,2434.0,-193.0,53860.0
2013-01-02 05:30:00,51817.0,0.0,1240.0,-62.0,62.06078688999999,62.06078688999999,56294.0,56847.0,1.0,0.0,3790.0,-553.0,52504.0
2013-01-02 05:45:00,53239.0,0.0,1199.0,-59.95,60.00134478499999,60.00134478499999,56294.0,56732.0,1.0,0.0,2294.0,-438.0,54000.0
2013-01-02 06:00:00,52366.0,0.0,291.0,-58.2,58.331066680000006,58.331066680000006,56294.0,57214.0,4.0,0.0,3684.0,-47.0,52610.0
2013-01-02 06:15:00,52444.0,0.0,1067.0,-53.35,53.433658815,53.433658815,57026.0,57323.0,1.0,0.0,3812.0,-297.0,53214.0
2013-01-02 06:30:00,51760.0,0.0,1020.0,-51.0,51.08174694999998,51.08174694999998,57026.0,57184.0,1.0,0.0,4404.0,-158.0,52622.0
2013-01-02 06:45:00,52426.0,0.0,967.0,-48.35,48.36856308500001,48.36856308500001,57026.0,56847.0,1.0,0.0,3454.0,179.0,53572.0
2013-01-02 07:00:00,50922.0,0.0,904.0,-45.2,45.26391522,45.26391522,57026.0,57372.0,1.0,0.0,5546.0,-346.0,51480.0
2013-01-02 07:15:00,49925.0,0.0,198.0,-39.6,39.778950454999986,39.778950454999986,57026.0,57629.0,4.0,0.0,6912.0,-9.0,50114.0
2013-01-02 07:30:00,47531.0,0.0,681.0,-34.05,34.05959969000001,34.05959969000001,57593.0,57483.0,1.0,0.0,9271.0,110.0,48322.0
2013-01-02 07:45:00,48379.0,0.0,595.0,-29.75,29.755220925000014,29.755220925000014,57593.0,57103.0,1.0,0.0,8129.0,490.0,49464.0
2013-01-02 08:00:00,45641.0,0.0,484.0,-24.2,24.211558159999985,24.211558159999985,57593.0,56829.0,1.0,0.0,10704.0,764.0,46889.0
2013-01-02 08:15:00,45576.0,0.0,297.0,-14.85,14.892375739999988,14.892375739999988,57593.0,56457.0,1.0,0.0,10584.0,1136.0,47009.0
2013-01-02 08:30:00,50381.0,0.0,125.0,-6.25,6.272389320000002,6.272389320000002,57593.0,55337.0,1.0,0.0,4831.0,2256.0,52762.0
2013-01-02 08:45:00,49832.0,0.0,76.0,3.8,-3.7604971000000114,-3.7604971000000114,57593.0,5368.0,1.0,0.0,5292.0,52225.0,52301.0
2013-01-02 09:00:00,49173.0,0.0,245.0,12.25,-12.249243520000013,-12.249243520000013,57593.0,5814.0,1.0,0.0,5569.0,51779.0,52024.0
2013-01-02 09:15:00,50196.0,0.0,419.0,20.95,-20.944583904999995,-20.944583904999995,57593.0,4293.0,1.0,0.0,3874.0,53300.0,53719.0
2013-01-02 09:30:00,48695.0,0.0,602.0,30.1,-30.091612289999997,-30.091612289999997,57593.0,5529.0,1.0,0.0,4927.0,52064.0,52666.0
2013-01-02 09:45:00,49630.0,0.0,771.0,38.55,-38.52246067500001,-38.52246067500001,57593.0,3712.0,1.0,0.0,2941.0,53881.0,54652.0
2013-01-02 10:00:00,47320.0,0.0,929.0,46.45,-46.43238906,-46.43238906,57593.0,5411.0,1.0,0.0,4482.0,52182.0,53111.0
2013-01-02 10:15:00,46183.0,0.0,1101.0,55.05,-55.04478206000001,-55.04478206000001,57593.0,5712.0,1.0,0.0,4611.0,51881.0,52982.0
2013-01-02 10:30:00,45699.0,0.0,1270.0,63.5,-63.49660906000001,-63.49660906000001,57593.0,4843.0,1.0,0.0,3573.0,52750.0,54020.0
2013-01-02 10:45:00,44106.0,0.0,1422.0,71.1,-71.08668806000001,-71.08668806000001,57593.0,5250.0,1.0,0.0,3828.0,52343.0,53765.0
2013-01-02 11:00:00,41375.0,0.0,1580.0,79.0,-78.98606906,-78.98606906,57593.0,7003.0,1.0,0.0,5423.0,50590.0,52170.0
2013-01-02 11:15:00,40802.0,0.0,1672.0,83.6,-83.590957165,-83.590957165,57593.0,5530.0,1.0,0.0,3858.0,52063.0,53735.0
2013-01-02 11:30:00,38325.0,0.0,1767.0,88.35,-88.32038327000002,-88.32038327000002,57593.0,6564.0,1.0,0.0,4797.0,51029.0,52796.0
2013-01-02 11:45:00,35830.0,0.0,1847.0,92.35,-92.345625375,-92.345625375,57593.0,7595.0,1.0,0.0,5748.0,49998.0,51845.0
2013-01-02 12:00:00,33971.0,0.0,1929.0,96.45,-96.40863348,-96.40863348,57593.0,7370.0,1.0,0.0,5441.0,50223.0,52152.0
2013-01-02 12:15:00,31993.0,0.0,1942.0,97.1,-97.09139214499996,-97.09139214499996,57593.0,7416.0,1.0,0.0,5474.0,50177.0,52119.0
2013-01-02 12:30:00,30643.0,0.0,1965.0,98.25,-98.24015680999996,-98.24015680999996,57593.0,6293.0,1.0,0.0,4328.0,51300.0,53265.0
2013-01-02 12:45:00,28446.0,0.0,1970.0,98.5,-98.497357475,-98.497357475,57593.0,6717.0,1.0,0.0,4747.0,50876.0,52846.0
2013-01-02 13:00:00,26355.0,0.0,1988.0,99.4,-99.37844814,-99.37844814,57593.0,6938.0,1.0,0.0,4950.0,50655.0,52643.0
2013-01-02 13:15:00,24726.0,0.0,1977.0,98.85,-98.834996105,-98.834996105,57593.0,5527.0,1.0,0.0,3550.0,52066.0,54043.0
2013-01-02 13:30:00,21875.0,0.0,1984.0,99.2,-99.18464407,-99.18464407,57593.0,7610.0,1.0,0.0,5626.0,49983.0,51967.0
2013-01-02 13:45:00,19471.0,0.0,1969.0,98.45,-98.42919803499996,-98.42919803499996,57593.0,8272.0,1.0,0.0,6303.0,49321.0,51290.0
2013-01-02 14:00:00,16634.0,0.0,1987.0,99.35,-99.311534,-99.311534,57593.0,10628.0,1.0,0.0,8641.0,46965.0,48952.0
2013-01-02 14:15:00,14679.0,0.0,1989.0,99.45,-99.44881648999996,-99.44881648999996,57593.0,10691.0,1.0,0.0,8702.0,46902.0,48891.0
2013-01-02 14:30:00,12448.0,0.0,1989.0,99.45,-99.40277297999997,-99.40277297999997,57593.0,10964.0,1.0,0.0,8975.0,46629.0,48618.0
2013-01-02 14:45:00,10116.0,0.0,1991.0,99.55,-99.52694947000002,-99.52694947000002,57593.0,12183.0,1.0,0.0,10192.0,45410.0,47401.0
2013-01-02 15:00:00,7514.0,0.0,1996.0,99.8,-99.79575196,-99.79575196,57593.0,15232.0,1.0,0.0,13236.0,42361.0,44357.0
2013-01-02 15:15:00,5690.0,0.0,2000.0,100.0,-99.98341605,-99.98341605,57593.0,13302.0,1.0,0.0,11302.0,44291.0,46291.0
2013-01-02 15:30:00,3654.0,0.0,1984.0,99.2,-99.17185414,-99.17185414,57593.0,9949.0,1.0,0.0,7965.0,47644.0,49628.0
2013-01-02 15:45:00,1649.0,0.0,1972.0,98.6,-98.58423623,-98.58423623,57593.0,7820.0,1.0,0.0,5848.0,49773.0,51745.0
2013-01-02 16:00:00,0.0,0.0,1969.0,98.45,-98.40440031999998,-98.40440031999998,57593.0,9199.0,1.0,0.0,7230.0,48394.0,50363.0
2013-01-02 16:15:00,0.0,0.0,1931.0,96.55,-96.516635675,-96.516635675,57593.0,8813.0,1.0,0.0,6882.0,48780.0,50711.0
2013-01-02 16:30:00,0.0,0.0,1888.0,94.4,-94.35862702999997,-94.35862702999997,57593.0,10055.0,1.0,0.0,8167.0,47538.0,49426.0
2013-01-02 16:45:00,0.0,0.0,1872.0,93.6,-93.587670385,-93.587670385,57593.0,7803.0,1.0,0.0,5931.0,49790.0,51662.0
2013-01-02 17:00:00,0.0,0.0,1850.0,92.5,-92.49414374,-92.49414374,57593.0,9220.0,1.0,0.0,7370.0,48373.0,50223.0
2013-01-02 17:15:00,0.0,0.0,1771.0,88.55,-88.512923075,-88.512923075,57593.0,10590.0,1.0,0.0,8819.0,47003.0,48774.0
2013-01-02 17:30:00,0.0,0.0,1724.0,86.2,-86.15359040999998,-86.15359040999998,57593.0,12146.0,1.0,0.0,10422.0,45447.0,47171.0
2013-01-02 17:45:00,0.0,0.0,1640.0,82.0,-81.959797745,-81.959797745,57593.0,7396.0,1.0,0.0,5756.0,50197.0,51837.0
2013-01-02 18:00:00,0.0,0.0,1580.0,79.0,-78.98497908,-78.98497908,57593.0,9843.0,1.0,0.0,8263.0,47750.0,49330.0
2013-01-02 18:15:00,0.0,0.0,1411.0,70.55,-70.544000035,-70.544000035,57593.0,8839.0,1.0,0.0,7428.0,48754.0,50165.0
2013-01-02 18:30:00,0.0,0.0,1269.0,63.45,-63.42093899,-63.42093899,57593.0,8982.0,1.0,0.0,7713.0,48611.0,49880.0
2013-01-02 18:45:00,0.0,0.0,1111.0,55.55,-55.52006594499998,-55.52006594499998,57593.0,5253.0,1.0,0.0,4142.0,52340.0,53451.0
2013-01-02 19:00:00,0.0,0.0,961.0,48.05,-48.0233929,-48.0233929,57593.0,6609.0,1.0,0.0,5648.0,50984.0,51945.0
2013-01-02 19:15:00,0.0,0.0,795.0,39.75,-39.734270615,-39.734270615,57593.0,7363.0,1.0,0.0,6568.0,50230.0,51025.0
